,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,0.008721551821799949,0.0023623070411849766,0.004749743387510535,0.034551929701119664,0.0024123237791354767,0.006406516666174866,0.0045240350085077805,0.011581240580417216,0.010498671507230028,0.00016573271394008772,0.01530741816968657,0.005946142768952996,0.0027193778450600803,0.0054206349584274,0.006898550259647891,0.04056338012218475,0.0016938013618346304,0.007268655604566448,0.0002615532686468214,0.001782013748161262,0.014991105244262145,0.010972305301111191,0.007636147099547088,0.00081043543148553,0.013694624330382795,0.009578301720903255,0.00470273842161987,0.0017220870959863532,0.004290090780123137,0.0024049182410817594,0.006044710591668263,0.022078851629048588,0.003455089851631783,0.004931438562925905,0.0007401610046508722,0.00036567680683219806,0.022025460227159784,0.0016130148520460351,0.00012644113012356685,0.0032670219155261295,0.003944797946023755,0.005047350733657367,0.0026235329822520727,0.004163272445439361,0.004835631654132157,0.02760883775772527,0.013511344940634445,0.022367408596910537,0.0003517428968916647,0.0034977498155785726,5.8740766253322366e-05,0.00590849099564366,0.0002558472973760217,0.002815414640936069,0.0030516024254029616,0.0007651244445878547,0.007809605416259729,0.005206643018755131,0.0042058619571616876,0.0031653151201317085,5.80993146286346e-05,0.0015212940124911256,0.0004913019313244149,0.0011340589571045712,0.00020770558650838212,0.11899419501423836,0.004286957874428481,0.00458760790002998,0.0016091270724427887,0.011034470039885492,0.0136685639526695,0.003999887898098678,0.002491385733592324,0.0028959551925072445,0.0005623471864964813,0.0011089180942508393,0.004927857173606753,0.0001983776937413495,0.0002503757437807508,0.02680250377394259,0.00024343052849872036,0.004985080230399035,0.020465301459189504,0.0022473116492619737,0.0019611105741932987,0.0014429561857832597,0.00043920087031438013,0.0001146870301454328,0.0033053916943026704,0.0011685278700315394,0.005812878145370633,0.002678456258436199,0.00035869861982064323,0.02992452080361545,0.002433515270240605,0.004816772599006072,0.056990246116183696,0.01451188392471522,0.003991926542948931,0.005885985556524247,0.0070593578589614485,0.007977656103903427,0.0011803758062887938,0.011443706329446286,0.026852010287111625,0.0015721110271988436,0.008026421619579196,0.007796632337849587,0.0010112785254023037,0.01589513219194487,0.009228813691297546,0.004583166693919338,0.0007632559438934549,0.0008546648488845677,0.00199400548619451,0.001038694091839716,0.0017820910859154538,0.0335049968957901,0.0011577925615711138,0.00026217065373202787,0.00048342053429223597,0.003527895880397409,0.011402869608718901,0.001375815576466266,0.029230811782181263,0.005233877617865801,0.0008826295286417007,0.008787622499512508
layer_11,0.005031175937619992,0.04469805106520653,0.0008595007105031982,0.003285098065971397,0.0016181155398953706,0.004420605447376147,0.0071700196474557745,0.0008283025890705176,0.001074473229527939,0.00014893159590428695,0.0031485322886146607,0.0006168671799241565,0.005131376822246239,0.002995742506464012,0.0008599306244286708,0.0017452861927449703,0.001610674978874158,0.0018232579602045008,0.003519039000966586,0.00473658621776849,5.1696849550353366e-05,0.011535664576804265,0.0027781406370922922,0.0003271809191210195,0.0014631509984610602,0.0031026208843104542,0.0037065633945167066,0.037366843232885,0.00048147423352929764,0.0072741345997201275,0.0005043838598066941,0.0033533096814062444,0.008798764093080535,0.00012831364321755245,0.002125191911763977,0.041000368567183615,0.01904156282544136,0.0012246573506854474,0.0005065535655012354,0.005142056179465726,0.018533313703956084,0.10233698148280382,0.03860421384684742,6.687369415885768e-05,0.011416693212231621,0.0013778942875796929,0.012800448681809939,0.00033071693731471895,0.0022398575028637424,0.0012701922841370106,0.0012659345095744356,0.00709388185874559,0.0024178908066824077,0.0020925693871686234,0.002791510903334711,0.014034076291136444,0.0008917938810191117,0.025770411966368555,0.0020151898928452284,0.00016411131844506599,0.00023868679942097516,0.0023678267502691597,0.003890165796037763,0.0007467043597716839,0.019120804918929934,0.002455436979653314,0.0016500707245722878,0.001867959049413912,0.0021811232093023134,0.0005610773444641382,0.0039109618938528,0.005424051700392738,0.010115861882222816,0.0639366015791893,0.012856264166766778,0.0043763502751244234,0.002928751730360091,0.0030015188857214527,0.003164580559823662,0.0030386440543225036,0.03769183002412319,0.0037665379152167586,0.0013345582762849517,5.810546572320163e-06,0.007392499565612525,3.39396926574409e-05,0.0035460258199600503,0.0010546869927202352,0.006380170901538804,0.00021042990440037101,0.001679237250937149,0.012370116030797362,0.0024981206480879335,0.026659608474001287,0.006795931620290503,0.002933038031333126,0.0012793569854693486,0.021295046042650936,0.00030286064866231756,0.0025046178072807377,0.015378328629303724,0.0011960623279446735,0.0007134597611729987,0.03885679708328098,0.0057238349854014815,0.0004265789466444403,0.011353651171084493,0.0005348269105888903,0.0014140107089770026,0.0026733756012981757,0.008093832051381469,0.001890161707997322,0.006021311772055924,0.012877417344134301,0.0031667031219694765,0.0004061728992382996,0.008508822253206745,0.0023256339400541037,0.02780979759991169,0.013234592756489291,0.0011894329410279169,0.0014518524974118918,0.013150187508435919,0.0061328793311258775,0.003999615699867718,0.000437166066840291,0.018564581915270537,0.01214438400696963
layer_12,0.03333180542103946,0.0007611938600894063,0.004835502911591902,0.005754725428414531,0.002107772410963662,0.01058756808983162,0.0004207731279893778,0.005292181815602817,0.001936981605249457,0.013731097414856777,0.01330958325881511,0.0004647209565155208,0.00017722789561958052,0.0037267371459165587,0.013786094480892644,0.002298457495053299,0.00041964520409237593,0.022909456295892597,0.008730399896157905,0.000858125553058926,0.016325246532214805,0.0011332615738501772,0.0019440048286924138,0.0011005221348023041,3.466723370365799e-05,0.00023152340669184922,0.004423175125848502,0.0012704165052855388,0.0011529701641120483,0.02688487449195236,0.00910947784606833,0.004656697884202004,0.0014445933949900791,0.01555416946299374,0.008082237300695851,0.024947394179180266,0.0008445606238092296,0.002045205381582491,0.011548306762706488,0.0006560963715310209,0.004911956783616916,0.004039152741897851,0.0001074421062367037,0.0015643393693608233,0.016764311937149615,0.0020771737582981585,0.01896374907111749,0.0026387547387275844,0.0164601812697947,0.016546259713359178,0.0009576552617363631,0.001869544538203627,0.0005613016671850346,0.0033061662485124542,0.0013047057020594366,0.015632017836906015,0.0002614262879069429,0.034325559097342195,0.002417296603671275,0.0009708513092482463,0.00563017517561093,0.00016064256284153088,0.00046690007933648304,0.0007740984330303035,0.009542001967784017,0.001247723187552765,0.0011500062953564338,0.002251297642942518,0.006767222376074642,0.007009760782821104,0.00014559352828655392,0.0033744019723962993,0.013048262053634971,1.886355530587025e-05,0.005656716257799416,5.705688759917393e-05,0.007454238084610551,0.001427108381758444,0.0036682477954309432,0.00015442167423316278,0.005977441645809449,0.02688369879499078,0.03476894535589963,0.016532359548145904,0.0022678655479103325,0.002469542194448877,0.011973459082655609,0.0002488583466038108,0.015751991133438423,0.002289024885103572,0.017248103122692555,0.009209283490199595,0.003569576983572915,0.0019254018046194687,0.09235690772533417,0.014934415293391795,0.0008043834767886437,0.0008304428460542113,0.016091851554811,0.0022810231684707106,0.0009090862071025185,0.0055090991477482025,0.0007401637372095138,0.042598138600587844,5.251783892163076e-05,0.004839824786176905,0.0022157865785993637,0.0016676596243632958,0.0012477370316628367,0.012447104547172785,0.016628527316497638,0.005963497420307249,0.0037538271106313916,0.014684723641257733,0.002937232796684839,0.00018713729863520712,0.003693232241785154,0.004598547368659638,0.0004392823626403697,0.00035554354602936657,0.004468551521422341,0.07987383456900715,0.0032590527122374623,0.001068187155178748,0.004869217694504186,0.0008435931580606848,0.0010328115944867023,0.006189308494795114
layer_13,0.002996751771424897,0.005350475029554218,0.0008369498612591997,0.022893239399418234,0.003050874715554528,0.0008433733240235597,0.0006235996130271815,0.01964504744624719,0.005824732280016179,0.027113271802663805,0.00843033406068571,0.00017603240441530944,0.0013511173421284185,0.004989863412338309,0.004478913308121264,0.0018537716084392742,0.002144630790571682,2.9428245179587977e-05,0.028260982893407345,0.003536659339442849,0.016254177605733274,0.0010208374776993878,0.004814730804646387,0.0011536934215109795,0.0019303949884488247,0.011670479595195501,7.670974635402672e-05,0.000976868091383949,0.002720270288991742,0.0005891202748171054,0.0009958159067900852,0.0028246991196647286,0.0009007926407502964,0.0016494348717969842,0.002925785598345101,0.0013498462998541073,0.016275307721225544,0.0001869624888058752,0.0016903271872433833,0.04327066335827112,0.002983844436239451,0.010683597942115739,0.002250121866236441,0.0002273627367685549,0.0015670057799434289,0.012284534834325313,0.008515299888094886,0.011638441995019093,0.0013535094112739898,0.004619652329129167,0.0010683926614001393,0.0012218748645682353,0.00017866151494672522,0.0008308076407411136,0.009613729661796242,0.001373139370698482,5.114746163599193e-06,0.03756256050430238,0.0009314366115722806,0.005984150064177811,0.045419213795103136,0.00043004011939046905,0.05732367983087897,0.0006067896468448453,4.364568128949031e-05,0.0016494577832054348,0.007280291398055852,0.003701321323751472,5.8751906180987135e-05,0.002106993579363916,0.008814454883686268,0.00033630720572546123,0.002686116144177504,0.00042357578582596033,0.0010610958782490342,0.0012023804482305422,0.0012289331818465144,0.00025691508926684037,0.0013689847712521441,0.0022111314249923454,0.010005358210764825,0.0040182696160627526,9.175226528896019e-05,0.0001339025137713179,0.005119874951196835,0.0050401126517681406,0.0014852713845903054,0.0005876398619147949,0.06691157445311546,0.06193024571985006,0.017210545651614666,0.0011416848876979202,0.004345161243400071,0.0014671252615517005,0.03373255221173167,0.00468661320861429,0.025107780219987035,0.0034080309740966187,0.0008128275745548308,2.343812899198383e-05,0.011250975875300355,0.0042857257614377885,0.011646328566130251,0.001027632155455649,0.009819836496608331,0.07612565446645021,0.0030568525643320755,0.008277455744100735,0.0006251671179779805,0.027090186467394233,0.007049574189586565,0.015624962546862662,0.010880169048905373,0.000913521613983903,0.009048212113557384,0.0019183857858297414,0.0002319909184006974,0.002869433119776659,0.0004357387783238664,0.0027408676710911095,0.011081921327859163,0.0026745337061583998,0.0005346309303422459,0.013728676181053744,9.657000482548029e-06,0.003682935888064094,0.0005999284057179465,0.004694139269995503
layer_14,0.0010435366423917002,0.00178213849052554,0.005453598455060274,0.005143010483589023,0.0017163432695087976,0.005752607206813991,0.0011222262645605953,0.0034374513663351534,0.0006724983581807465,0.0002525520601193421,0.0013242388638900592,1.6743316082283853e-05,0.0014304989285301418,0.008098612049361692,0.0008298354950966313,0.013586039000656455,0.007681851030210965,0.0003105137709644623,0.01447124926140532,0.00566713310603518,0.004565787946339697,0.00015769229124998674,0.022226511957123874,0.00048680698877433314,0.007030466662836261,0.04040489832870662,0.005905598657554947,0.01619076881092042,0.0009056418505497277,0.0018685008902684784,0.0008044277908629738,0.0009013512174715288,0.009890997500624507,0.017942332760430873,0.0002785332262283191,6.946694338694215e-06,0.0017670926748542114,0.0040209632826736195,0.0003001122557907365,0.004038002745364793,0.0031395548084401526,0.09699637703597545,0.00040257982414914294,0.017084230604814364,0.00022051335428841413,0.0022526816511526703,0.013078583253081888,0.0009779577067820355,0.001464183103526011,0.008637302818242461,0.00026250594557495786,0.13632048612460493,0.003133865393465385,0.06930889795534313,3.33839253289625e-05,0.007296562000410631,0.004765486106625758,0.0003978899840149097,0.00021835045336047188,0.005053911342984065,0.023877111854963006,0.0006913138258096296,0.0023097410485206638,0.008383964736713096,0.004385176253854297,0.02719739398919046,0.0008979738992638885,0.002149324886559043,0.005070966784842312,1.4468007575487718e-05,0.0008578452380606905,0.0020635662286076694,0.00035400917928200213,0.0026338948775082825,0.0002561670355498791,0.000419339265790768,0.0020322489424142985,0.002514483026461676,0.0015731928244349547,0.0022193720162613315,0.005082421528059058,0.0036799836880527436,0.00038938103258260524,0.0004996780306100845,0.0003151656461704988,0.009465422058128751,7.273594237631187e-05,0.0007451096302247606,0.017018363715615124,0.0015089669212466105,0.009032876454293728,0.0033188903640257194,0.00019996019982500003,0.07990643604192883,0.0006167518222355284,0.0006568532090750523,0.0013902289466932417,0.010412728459341452,0.0014457685267552734,0.00010218758252449334,0.0009998110562446528,0.008032239933963865,0.0009258529610815458,0.0016093024023575708,0.0038583200250286607,0.0017010105145163835,0.012713192292721942,0.014219637329224497,0.038864343869499864,0.00036443857970880345,7.796771067660302e-05,0.005567448077490553,0.016831355563481337,0.004801967454841361,0.0022866824170341715,0.0018070621993683744,0.0016606706695165485,0.0036446079931920393,0.0008719566161744296,0.0003525750944390893,0.008397513042436912,0.0032513437233865263,0.01657599991187453,0.0005267749418271705,0.0033765312802279367,0.006153039056807756,0.008553738847258501,0.005688424229156226
layer_15,8.088072514510714e-05,0.0001221458126383368,0.0007601900951704011,0.0005607910599792377,0.0006594031758140773,0.001239913442695979,0.00035418868079432284,0.046889990996569396,9.734750477946363e-05,0.0006469243095489219,0.002465674836712424,0.0018433754127181602,0.0005618761465302669,0.0029178931150818242,0.0005708576456527226,0.0010373637601151131,0.002429225774249062,0.00041207941190805284,0.0026385498006129635,0.0038185047346632928,0.02704408786026761,0.0006024743095622398,0.0044475508708273995,0.0002282800097600557,0.001807848100143019,0.0003467381067457609,0.013883941255044193,0.0034475020348327234,0.0356071220850572,0.00037052926607429983,2.639043959788978e-06,0.006328863299568183,0.003932256124389823,0.002223703200579621,0.0015765732526779174,0.0030859094235347584,0.0019756100798258556,0.028727560022380205,0.0007030070701148361,0.00032529804477235305,0.003956369947409257,0.002773884373018518,0.003058775128738489,0.041568848341703414,0.0002904518716968596,0.00016767645516665652,0.004659466578450519,0.00010378710576333105,0.0007317511763540096,0.0010093288237112575,0.005795618733391166,0.00934504671022296,0.023927445933222772,0.012928340402431786,0.009810922833858059,0.00040606302442029117,0.001131345049943775,0.09453068322502077,0.047500792710343374,0.004654028728255071,0.0002559805230703205,0.01724856036482379,0.0007186013185128104,0.004910617983550764,0.0010646013432415201,0.007641288816230372,0.011558485911227762,0.0005765394403715617,1.4566268364433199e-05,0.00122915358399041,0.0009299847582587972,0.00017929172812728212,0.001665896094054915,0.0007969449329539202,0.02609201111830771,0.002668985148193315,0.008553843492409214,0.0021831103245494887,0.0009621520520886407,0.019632215183228253,0.04088608813472092,0.002833507296454627,0.016343774973065592,0.0004161966044921428,0.010666787230875344,0.0034106988529674707,0.0004654193524038419,0.0020307046163361517,0.0007123901564045809,0.011556698581553065,0.003395127594121732,0.0013956596731441095,0.020431511206552386,0.0004792681414983235,0.0007811277772998437,0.0002178980442113243,0.03625851995660923,0.019110050876624884,0.001903783434536308,0.00021811763377627358,0.005873196162865497,0.0011624821269651876,0.0003728354959457647,0.0007149469319847413,0.00021344894834328442,0.004661333526019007,0.004535201087710447,0.005582784503931179,0.0007120268276776188,0.000989232804859057,0.009386791801080107,0.004663567346869968,0.002109050317085348,0.0021734121127519757,0.025891074100509285,0.001361290535569424,0.09016922148875892,0.0030246038094628603,0.007351081568049267,0.0005979721347102896,0.0026410262967692688,0.0012036244035698474,0.005360718317097053,0.016078934958204626,0.0004570816730847582,0.02768634702311829,0.017129915886325762,0.0003845943824853748
layer_16,0.0026001969420758543,0.0016850540557061323,0.003346981903305277,0.0002715869736857712,0.0036330054479185494,0.015578381740488112,0.0031674687258782795,0.006439110052306205,0.0028528096742229535,0.00077186027134303,0.00044717824028339237,0.0006987098341051023,0.0024628503297572024,0.028717790739610793,0.005408590644947253,0.002352786128176376,0.0012171079847030342,0.0023943241068627684,0.00027265599797829057,0.0034297447759308853,0.00047105520861805416,0.007193439761176705,0.00965800984413363,0.0035085990390507503,0.0003777091420488432,0.00011534584336914122,0.0005512105883099139,0.013264927600976079,0.01083523299312219,0.00588709102361463,0.0009239906616858207,0.008744378153933212,0.0016690320568159222,0.0027891111979261043,0.02117371545988135,0.0001690331620920915,0.07021576015278697,0.05240900171687826,0.012215739625971764,0.007653268898720853,0.0008035581139847636,0.0029040136715047992,0.002690218795905821,0.0003047598039847799,0.09112105008214712,0.000374059357563965,0.0009242965717567131,0.0008916057070018724,0.00572983073303476,0.0028206309204688294,0.003164408742450178,0.004696072787628509,0.032520537729142235,0.0028536957723554225,0.004748333063907921,0.0008936704209190794,0.00019114242517389356,1.5246897819451987e-05,0.0030254992487607525,0.008131570854457095,0.00568472268874757,0.013843792169354855,0.0006565695119206793,0.0030736377520952374,0.0015861708926968277,0.0010693631184403784,0.006864761092001573,0.009553684856218752,0.0012419325739028864,0.0033504020317923276,0.0044812514225486665,0.00018063481547869742,0.005449651163653471,0.003153238606173545,0.00018794742034515367,0.00012448652167222464,0.0025698220569756814,0.01168726037372835,0.006229827272472903,0.023477910067886115,0.012778216212755069,0.00018451344105415045,0.001172347600804642,0.00025486079408437945,0.004087946938816458,0.003811475171823986,3.892561217071489e-05,0.00324309182993602,0.0002970677669509314,7.802225940395146e-05,0.00010149428766453638,0.0047916361375246195,0.003672319721663371,0.009783804496983066,0.010521939800819382,0.0019408825470600278,3.442937275394797e-05,0.0010435927024809643,0.0023284880205756055,0.009742186984512955,0.03383023681817576,0.07240341922268272,0.0001510320819215849,0.004895049022743478,5.2008925267728044e-05,0.0014640835850150324,0.011908309649443253,0.007835104818223044,0.0673761486262083,0.0046851917137973945,0.02770302019547671,0.009231850916985423,0.002172277335776016,0.001957318245549686,7.291304937098175e-05,0.005248007004265674,0.0004073435760801658,0.00956866099673789,0.001019281945482362,0.0026438730204245077,0.00175811875553336,0.003055258271051571,0.002657421333133243,0.0009117301827063784,0.002585162870818749,0.007679359125904739,0.055737576923565936,0.0002341852555400692
layer_17,0.046131089590489865,0.0003582601377274841,0.001002801964059472,0.0014168697909917682,0.00047385599085828287,0.0028723833028925583,0.0003998798081011046,0.012294904999434949,0.0008205385089968331,0.0006880841549718752,0.015064132079132833,0.028038129052147268,0.0008020498292171396,0.012750971394707449,0.0016249009961029515,0.0012818327388959005,0.001810178127634572,0.0024951770703773943,0.017161393677815794,0.0024012112378841268,0.00013682695163879543,0.0039305014233104885,0.0005850607398315333,0.0045766738464590164,0.0007736514791031368,0.003315753511269577,0.006060708970762789,0.0003673489598440938,0.0014635904860915616,0.02665461572818458,0.0019872192171169444,0.0037756741148768924,0.004347635820158758,7.521961946622468e-05,0.013073417501873337,0.0038772595580667257,0.17748927921056748,0.00045243397456943055,0.007978772511705756,0.005894357012584806,0.007219641415867954,0.009702952433144674,0.0012010078987805173,0.009166873428039252,0.0053015496610896665,0.0009263359580654651,0.0032296369288815187,0.004011647048901068,0.002107648623932619,0.0035576917469734327,0.004558014454669319,0.0006783249467844143,0.00424425977631472,0.003367288579465821,0.028342123518232256,0.003731525383191183,0.0004559691998292692,0.0051944240124430505,0.0008695824723690748,0.01715071120299399,0.0022459134936798366,0.009616019955137745,0.0888889978453517,0.008482143545988948,0.00862579330103472,0.012943026639986784,0.0030092227418208493,0.006919004791416228,0.0015453121010796168,0.002169040545122698,0.008955590049736202,0.0035884399496717376,0.003132175611099228,0.0008055648391018621,0.0031536601181142033,0.0036230091116158294,0.006365665262565017,6.571056437678635e-05,0.00828177147428505,0.004356879257538821,0.0001668576939846389,0.03339162342250347,0.009805666018510238,0.005488368080114015,0.007441286049433984,0.0037382549734320493,0.017008471803274007,0.00946374931721948,0.00346808912610868,0.0010648890538141132,0.0010487016543629579,0.00734593448927626,0.010217312867753207,0.0033740410598693416,0.008610760340234265,0.0001580174983246252,0.0015578584343893453,0.000788641404651571,0.010093453321605921,0.0006961658757063561,0.0009038620680803433,7.62355444021523e-05,0.000537922667717794,0.008274781480431558,6.454050453612581e-05,0.0014303873994504102,0.00017114702277467586,4.332439231802709e-05,0.004962380257784389,0.004471111166640185,0.015802185292122885,0.016418672436848282,0.0036129569966578856,0.0024854832074197473,7.420982263283804e-05,0.0005320551188196987,0.016263102900702507,0.0004650548989593517,0.0063716842932626605,0.00139880460628774,0.009359374684281647,0.020596322475466878,0.002615312461857684,0.0016311346396105364,0.007102075524162501,0.00024167042080080136,0.003760528434650041,0.016914251882117242
layer_18,0.004772330338601023,0.08889707409776747,0.001054046384524554,0.002623568644048646,0.0033379268541466446,0.0125483876070939,0.002314355839043856,0.030540787106147035,0.004069799293065443,0.00032251437485683707,0.00011868923815200105,0.005537130401935428,0.0033368016994791104,0.000257179990876466,0.005950131521676667,0.0009808424608490896,0.02044988124864176,0.0017090321594150737,0.002852085512713529,0.00812315398536157,0.03728046586504206,0.00046369073941605166,0.0007418175888597034,0.0001273072544427123,0.0019209654221776873,5.464717687573284e-05,0.0006065529328770935,0.029872595604974777,0.0006964640731166583,0.0030832992418436335,0.002759925003047101,0.002285173977725208,0.00030899831210263074,0.0033522166902548636,0.01473828709917143,0.008775696222437545,4.6018490102142096e-05,0.0007943070132751018,0.00011457570770289748,0.00010742278580437414,0.003055118853226304,0.0008641861786600202,0.0005035763734485954,0.005296439295634627,0.006767888266476802,0.011911439262330532,0.0009208285911881831,3.2541716645937416e-05,0.0007863970217294992,0.0012213791260728612,0.010395909418002702,0.0008371648553293198,0.0007474065930000506,0.0040499132598051804,0.005363040657102829,0.009688917022431269,0.0036802192637696864,0.0026457135437522082,0.00016607949466560968,0.0007648504724784289,0.0012955756596056745,0.0003974320206907578,0.10167252236045897,7.388923404505476e-05,0.0027301507332595067,0.001178449666404049,0.003902981173887383,0.00046463090780889615,0.007646581665612757,0.0047837619946221824,0.0009332205235841684,0.005267099732882343,0.014395084060379305,0.0031126776145538313,0.0648828763794154,0.0003080252089421265,0.0055477041786070914,0.0004957512661349029,0.0037523792014690117,2.562459005275741e-05,0.01815121919498779,0.00967868423264008,0.01617669889354147,0.0008694942458532751,0.0010605383676011116,0.00016088332107756288,0.034253706419840456,0.0003183538978919387,0.0076667066814843565,0.0001724126639601309,0.0004316212219418958,0.002850632307236083,0.003940571202547289,0.000926160546077881,0.001800959689426236,0.000836014392261859,0.00021470293941092678,0.00020261921381461434,0.04921881003305316,0.0014339236632804385,0.0003324461478041485,0.026154173593968152,0.003140449716011062,0.02289896412054077,0.012363883423386141,0.0017902852722909302,0.0018460333946859464,0.00025324802001705396,0.003879532453138381,0.03066926269326359,0.00018587908532936127,0.05396916658733972,3.779966471483931e-05,0.007825412779347972,4.158217925578356e-05,3.9795027987565845e-05,0.03805805784650147,0.0003780154380365275,0.004586213856237009,0.02107970233191736,0.0071668492705794055,0.0008997847103455569,0.001864794163266197,0.0012783136672805994,4.940269573125988e-06,0.0021342784113949163,0.005458420673967339,0.0008023037083330565
layer_19,0.006113372842082754,0.0006171649330644868,0.009845504440600053,0.0010316604792024008,0.0003419197705807164,0.00016235237562796102,5.430978621006943e-05,0.029441975448280575,0.008385751913301646,0.014521509486949071,0.0006956620153505355,0.003781895444262773,0.0011634719267021865,0.03415452158777043,0.0072643869901366995,0.0026394128234824166,0.011259742397814989,0.08966677609831095,0.013265865932917223,0.0061027458822354675,0.00016964850103249774,0.0001319284984492697,0.0015895697992527858,0.004120433397474699,0.0005878691851103213,0.0012029922677902504,0.00016058433044236154,0.00015680987242376433,0.00046343119829543865,0.0031406365672592075,0.024223448315169663,0.00015410469699418173,0.006212433725886512,7.903240490122698e-05,0.0027994977129856126,0.0012914436735445634,0.0014316580252489075,0.0046525656880112365,0.0014932623720233095,0.0018086179211968556,0.0001467247681284789,0.03247366247116588,0.0011977608891902492,0.002739153516595252,0.0076032736912020485,0.0017164657192188315,0.01145695016544778,0.001017100840981584,0.00013024907879298552,0.003737478442490101,0.0021793130406877028,0.0010328070202376693,0.0025999156333273276,0.019307197768357584,0.0014325423893751577,0.0185078316135332,0.016722861982416362,0.003567832187982276,0.0004419507141574286,0.00343722112767864,0.004260297412984073,0.00026116170891327784,0.0012169448434724472,0.01693855900201015,0.05560191377939191,0.001350863256084267,0.0005334569432307035,0.0026027802791213617,0.00012125007371651009,0.0011862349396687933,0.0012979152586194687,0.004464753962820396,0.0014843661157647149,0.006861118774395436,0.006934460138436407,0.00010450509435031564,0.0002083915812545456,0.003070484190247953,0.0013627582338813227,0.000713957667176146,0.0011760980723192916,0.0016059837929788046,0.017772298426134512,0.14477403972297906,5.760520289186388e-06,5.6540714722359554e-05,0.00028150898433523255,0.004748725371900946,7.210737981949933e-05,0.001617560137528926,0.003981663228478283,0.008390184117597527,0.04803176456131041,0.00017690300723188557,0.006058941436058376,0.000979575109668076,0.002536103852908127,0.001806638797861524,0.0008071255730465054,0.005014804455859121,0.00022069217375246807,0.0009984228241955862,0.002331633068388328,0.01175397939630784,0.002220868370786775,7.561901031294838e-05,0.016081659005722032,0.017055536104599013,0.0005535710524418392,0.010405399270821363,0.00021377269629738294,0.03636843195883557,0.0005982326506637037,0.03347043676301837,0.007024531183997169,0.004272999326349236,7.460856912075542e-05,0.0037773737066891045,0.0010364234121516347,0.003830229549203068,0.003701725919963792,0.000484454930992797,0.023865305874496697,0.008361006095074118,0.015355623984942213,0.0009157586132641882,0.004241762792225927,0.0024014788516797127
