,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,0.016956673988606782,0.004550700294785202,0.005967266447260045,0.016779203807236628,0.005014489685418084,0.007728942385874689,0.008387409190181643,0.007120890407823027,0.01001522985927295,0.00024877354349882807,0.018180423816666007,0.00786651328089647,0.0021697507158387453,0.0031664677627850323,0.007318974814843386,0.025569875673390925,0.0029668220030725934,0.00891035001957789,0.0010470470978179948,0.004908442763262428,0.005915587667841464,0.012498511983430945,0.0061991569865494965,0.0014928490328020416,0.016060937284491955,0.009095042889530305,0.0011239543922420125,0.0015565493961184984,0.004624249817861709,0.00554908124904614,0.012290696824202314,0.022351470302091912,0.0039392954565119,0.00894558192929253,0.001652857489825692,0.0015126507592503912,0.024110673046670854,0.0030921691452385856,0.0007531003920303192,0.0033049779184511864,0.004032923502090852,0.006140859982115217,0.004113574989023618,0.006265617152967025,0.0033001734869321808,0.028280249005183576,0.021182217677123846,0.010579950727988034,0.0010202715649211313,0.003743735992757138,0.00011551236821105704,0.00859017057227902,0.002181712055753451,0.0018465808569453656,0.006618746024323627,0.00022703577218635473,0.00830384468601551,0.0010393329191720113,0.008669539028778673,0.0038854275876656174,0.0016722466635110322,0.0007560369757993612,0.0009450261754682288,0.0015774979458365124,0.0023501341734663583,0.07976532746106386,0.0036453403881751,0.0069701081357197835,0.0012750469715683721,0.008797401826595887,0.012016491743852385,0.0023107161743973845,0.0038469207304297013,0.003985717620525975,0.0019758379916311243,0.002393667531723622,0.005660230605863035,0.0011515793497528647,0.00043628733488731085,0.025679389145225287,0.0014071418027742765,0.0038512207893654704,0.019014224885031582,0.0028007863927632572,0.0035277964768465606,0.0015072654414689168,0.0005531374098791275,0.0002805658840952674,0.007280580812948756,0.003794115538476035,0.004499316758592613,0.003484570020227693,0.0010317778776516206,0.03221454517915845,0.002883053356781602,0.006294536138884723,0.04907974931411445,0.014148676674813032,0.005651141835842282,0.012844871840206907,0.004891520893143025,0.00879105754662305,0.0019854897263576277,0.014313231909181923,0.015859213625080883,0.0010473505572008435,0.007941174646839499,0.007385864025563933,0.0018871125666191802,0.018098896429874004,0.010779043156653643,0.005627251809928566,0.002089773394400254,0.0013350731501122937,0.005616789063788019,0.0033192724231048487,0.003900074147386476,0.029172487314790486,0.0014080333663150668,0.0006154955644160509,0.00029851164028514175,0.006197509698104113,0.016852315156720577,0.004182856665574945,0.027665385371074082,0.009385233675129712,0.0009807901852764188,0.003937188021664042
layer_11,0.006946750037022866,0.029457586584612727,0.0007686132658272981,0.00152566869975999,0.002381699817196932,0.00601254082750529,0.011643411136465148,0.0019637732356204652,0.002128032735490706,0.000330271073980839,0.005140924849547446,0.003133966004534159,0.004883881875139195,0.00479746638884535,0.001534216817235574,0.002883758625248447,0.002256044601963367,0.002344981578498846,0.003715852673340123,0.006580001452239231,0.0007393592738662847,0.017266977534163744,0.005442451761336997,0.0011064011475536973,0.001259057459246833,0.0005911571490287316,0.005181327143218368,0.03187669396400452,0.0007430032422416844,0.00521480715367943,2.103638573316857e-05,0.005191288805508521,0.009784411380533129,0.00210588116053259,0.0035011850506998596,0.025627589146606625,0.018538465353194623,0.003978415249148384,0.0011721553636016323,0.0014219811755174306,0.014123814462218434,0.09861695859581232,0.03836264220997691,2.143309058737941e-05,0.019124733577482404,0.003951227756915614,0.0019499270018422975,0.0013337344414321706,0.004225064526253846,0.0009680106228915974,0.0019745599952875636,0.010347385567147285,0.006727017018711194,0.004828274525352754,0.006201949576498009,0.013206578800454736,0.0005537211104820017,0.014337537568062544,0.003044323852809612,1.2143967323936521e-05,0.0007555572628916707,0.0009917629655683414,0.007592114058206789,0.0007023516618937719,0.01688303562812507,0.0021660869746119716,0.0031558682466857136,0.002676111449545715,0.0016856361750978977,0.0015934369144088123,0.003112505764584057,0.006372765274718404,0.006364220547256991,0.04664099222049117,0.011158330168109387,0.004521611429518089,0.004791764549445361,0.008384683213662356,0.008854551099357195,0.006584347209427506,0.0326717334985733,0.006123423947719857,0.003663230537204072,0.0007135975069832057,0.007957654139027,0.00020627272162528242,0.00408827823237516,0.001169206286285771,0.013238451648503543,0.00022282035752141383,0.001533854836889077,0.009397422160254791,0.0022130410064710305,0.016662193601951,0.0032169574704312255,0.003064111833518837,0.0019462608752655796,0.017950850278139113,0.0031102725979872048,0.003381943877902813,0.019643878722563388,0.0015613530681002886,0.0009492616355419159,0.03153150006197393,0.010025091840652749,0.00048368291158112697,0.012242348836734892,0.0013945110930944794,0.0020911957210046237,0.0036744326504413037,0.018456105994991957,0.004204332805238664,0.006491015827050433,0.016868165349587797,0.005759271928109228,0.0011653779866173863,0.005386279060039669,0.006251403184141964,0.01734857895411551,0.01738510114373639,0.003718363812949974,0.004084505880018696,0.003899732932331972,0.006991736873751506,0.004740740473789628,0.0015184609449352137,0.018268910353071988,0.011233526793075726
layer_12,0.028628557855263352,0.0032422592557850294,0.004788700280478224,0.006862148523796349,0.0018356641710852272,0.011452625887468457,0.0016222135201678612,0.002149881151271984,0.0026908740313956515,0.001518121724948287,0.01613562402315438,0.0012867938894487452,0.0006730696340673603,0.006966190623352304,0.01804667037911713,0.0016961639473447576,0.0010598515970923472,0.03042483374476433,0.008986510022077709,0.0023090864100959153,0.017677537961862982,0.0015017388545675203,0.002223514998040628,0.0013255578876123764,8.05346469860524e-06,0.0004779812599736033,0.006034923279075883,0.00338905950949993,0.003959675854421221,0.038762267250567674,0.004033039718633518,0.002067756581527647,0.0036121806161827407,0.019298180835321546,0.012262904772069306,0.01868257569381967,0.000677681509841932,0.004924594392068684,0.013405056518968195,0.0012745932620600797,0.006678692314308137,0.0076677941996604205,0.0018985620312741958,0.001490281656733714,0.02390335496747866,0.0043063058773986996,0.017851367697585375,0.002913119403528981,0.018730965931899844,0.017734412380959838,0.0017945545123075135,0.002482846894854447,0.002058779672079254,0.007237290295306593,0.003050430199946277,0.009563505691476166,0.00024052577631664463,0.04823967181146145,0.004685509721748531,0.0037623630915186368,0.0050883029401302335,0.0005500083045626525,0.0008337853026750963,0.00200065198878292,0.0015351291935076007,0.0018983340851264074,0.001487786342331674,0.002934660465398338,0.010903155376436189,0.005794293110957369,0.002447912432544399,0.005668085826910101,0.010638803741894663,2.8575588585226798e-05,0.006334386321250349,2.0286483704694546e-05,0.007332329108612612,0.0025397020534728655,0.006507708495482802,0.0007716515827632975,0.0024216415695264004,0.01784189884085208,0.014465857009636238,0.011673015584237873,0.004641339454101398,0.0016048331897764,0.009409845715854317,0.001509566157037625,0.011883640516316518,0.0036576104559935627,0.0079619358626951,0.00975605335785076,0.004785286228870973,0.0022781662212219087,0.05320733987726271,0.02234485751017928,0.0018964339040394406,0.0035157333547249435,0.020581438047811387,0.0012829443754162639,0.0014544114680029453,0.003523630392737687,0.0028183872802765107,0.03188449601642787,0.0003945416161150206,0.0050739052519202235,0.0034488804734428414,0.0028087528102332727,0.002182537472108379,0.0310215965192765,0.010450828671455383,0.0061607343598734585,0.002777138043893501,0.00929742086213082,0.006100086157675833,0.0016602032812079416,0.002122596143744886,0.008838954211678357,0.0010424273401440586,0.0007710733021667693,0.006000134485657327,0.05356775645166636,0.006943040485784877,0.0009766632388345897,0.009842957815853879,0.0024909047412802463,0.002718226410506759,0.007322440060379449
layer_13,0.0036746419890550898,0.005968793930951506,0.0006309799599694088,0.02348709849640727,0.007062538466416299,0.0005334771927300607,0.0004254654223768739,0.021274062390439212,0.0007251475148950704,0.019815284311771392,0.008509933154564352,0.0004514533752808347,0.0013187625432328786,0.010732939356239512,0.004252519047586247,0.0012789495737524704,0.0029368064302252605,0.0006875035114353523,0.035678615411743525,0.0033501913683721797,0.020267296915408226,0.0020224210195010526,0.004695276269922033,0.002480115606158506,0.0007050263631390407,0.016036391626112163,4.7725008480483664e-05,0.0015523505461169406,0.0019499648455530406,0.0010660219567944296,0.005112409415305592,0.006813890034391079,0.0014859733582125046,0.002387209087028168,0.00734634594002273,0.00198216713470174,0.018794150702888146,0.0011571574833942578,0.004152138512581587,0.017867796001955868,0.0037624294694978745,0.009645025560166687,0.0014982739432889503,0.0014276738523039967,0.005887323982897215,0.010389301591785624,0.0097865577833727,0.0025413285286049357,0.0021195430416264573,0.002238042110402603,0.003235812757338863,0.002995851574232802,0.0002469509161164751,0.0025817161158192903,0.010561471260152756,0.0023721232393290846,0.0006519416302035097,0.033468673080205916,0.0022642950055887924,0.006349586198339239,0.03951774504035711,0.0003604516068298835,0.03134683185257017,0.0011582268321944865,0.0004973476962186396,0.003664855636889115,0.007777047951240092,0.004193361134384759,0.000273735706723528,0.002574194700573571,0.0051043358174501915,0.0014338120372849516,0.006418591288966127,0.0016312547176494264,0.002652192050300073,0.002855785932042636,0.003925181516679004,0.0023802132441778667,0.0022263033501803875,0.005361610153340734,0.009223761442117394,0.00165717902535107,0.00028399188915500417,0.0006372117830323986,0.005132668539881706,0.008019008203409611,0.005352858325350099,0.0008593347416899633,0.04100515415892005,0.05941606756299734,0.019176815431565047,0.0021260495626484045,0.004002520000212826,0.00452707480173558,0.027937158681452273,0.004487633158569224,0.02801033838652074,0.005009877164266072,0.003316337645519525,0.0001367161065718392,0.00954729342716746,0.0042398512159707025,0.009430632248986513,0.0019753699825378135,0.008472864313516766,0.070904371291399,0.004695400631753728,0.007486208360060118,0.003839892203104682,0.0266672720015049,0.014776626224629582,0.01962829049676657,0.011040529769379645,0.002034709725121502,0.009076533375773578,0.0011499384648050181,0.0007769272150471806,0.0012723098233982455,0.000891972780082142,0.0036017214448656886,0.014061519256792963,0.004082437237375416,0.002388416095636785,0.01650170490378514,0.00011356188901118003,0.0015037994002341294,0.002943998626433313,0.006489190002903342
layer_14,0.0021087484987219796,0.0025510158223914915,0.012449364290805533,0.008774745698901824,0.0005503508858964778,0.0031363707050331866,0.0017980741726933047,0.0018386978923808784,0.002847642670967616,0.0014916251783142797,0.0024016875133384017,0.00011836304198368452,0.003010330275865272,0.008450823740568013,0.0005710351676680148,0.012409947952255607,0.009847708131419495,0.0010023254822590388,0.014464463187614456,0.006948956379201263,0.0024478066884330474,0.0007024617769639008,0.020036634616553785,0.0003796980529295979,0.00826160772005096,0.03944909155368805,0.006869860698934645,0.020323519445955753,0.0021680683887097983,0.003644678097771248,0.0008892150800966192,0.0014333977270871402,0.010190535797737538,0.008118377127684652,0.003130356624315027,0.00042240411356033293,0.001772594114736421,0.006772532310569659,0.00048593926476314664,0.007042526252334937,0.0008251641236711293,0.06405639009550214,0.0005002848696312867,0.018070754604414107,0.00029746033309493216,0.00417536431516055,0.010953538715839387,0.0007148924333159811,0.0009461728474707342,0.00560840557271149,0.00020939876485499554,0.11884554274380207,0.003760332152596675,0.07922377362847328,0.0015243410735274665,0.007667431674199179,0.002968701033387333,0.001608091649832204,0.0012613249980495311,0.01030444641597569,0.026704954635351896,0.0005714105970400851,0.0008207364942063578,0.015229520187713206,0.006575944636715576,0.026454851357266308,0.002743637410167139,0.0032288527017226443,0.007142566096736119,0.0001337020997016225,0.0012261921737808735,0.004299425518256612,0.0011103869549697264,0.00501844868529588,0.0005974235275061802,0.0009659333690069616,0.00026374420413048937,0.007568858916638419,0.003299029334448278,0.005416540934238583,0.012023442134959624,0.004895089762285352,0.0009862172976136208,0.001982134189456701,0.0008241621204069815,0.013477450378704816,0.0004409476114960853,0.0013963220846198966,0.00932964966399595,0.003942341372021474,0.014103840766474605,0.007967806742526591,0.00038963724735367576,0.018249650391517207,0.002045332428824622,0.0011466238673892805,0.00169836456887424,0.012970544924028217,0.0028007765510119497,0.0014522065666096751,0.001042031076794956,0.0021929931844351814,0.0014754830475430935,0.0051500324308290145,0.0055367202928755434,0.0026415505982004105,0.013060837606899441,0.013299189782701433,0.03869981072843075,0.0013690132334886584,0.00019767445846810005,0.0030233501180191523,0.008655563478823751,0.011055025410023518,0.003742824294604361,0.0010191771273093764,0.003930873735807836,0.00350493966951035,0.0017680339542857837,0.0006753647392179118,0.007933374348795041,0.00631336570251733,0.011025383118540049,0.001113471085409401,0.004888454129395541,0.013785133981145918,0.014716799944872037,0.011848985214019194
layer_15,0.0009252610603289213,0.0018600757376407272,0.0012675912198028528,0.0030346026955521666,0.0021709170256508513,0.004881366499466822,0.0016645501549646725,0.03557174110785127,0.0016309852790436707,0.001627350087510422,0.003072890144831035,0.002067431718460284,0.002394209672929719,0.0029780946526443584,0.0016210055307601578,0.0011423564385040664,0.0017213043660740369,0.00043642482451105024,0.004209433876676485,0.008424953776411712,0.022746986411511898,0.0019167075961013325,0.0068695095949806275,0.0009151746437419206,0.0018996676203096286,0.0006858472983003594,0.019671822949312627,0.005628282994148321,0.044635234167799354,0.00019257658612332307,7.040623815555591e-05,0.004554280759766698,0.0038843049287970643,0.005527879811415915,0.0021451876012724825,0.007149354394641705,0.003327960363822058,0.025255749812349678,0.0014406100622727535,0.0007694672961952165,0.006308411795762367,0.0015969404361385387,0.006156329750665463,0.02134388282429427,0.0011084243675577455,0.00028962685813894496,0.0036248638696270066,0.00010877169806917663,0.0011461115535348653,0.00159836403967347,0.010400091337505728,0.01129813544335775,0.011847161764744669,0.007353012467501685,0.010226191034307703,0.0025355775147909297,0.002448583090736065,0.07837141154333949,0.04844212407246232,0.002731092103640549,0.0007862582353118341,0.014540677880868316,0.0007474829828424845,0.007905356764094904,0.002897529394249432,0.00880249177920632,0.004840217310702428,0.0007168647962680552,0.0007981895370176062,0.00017708828054310288,0.0016571584687335417,0.0008753326532314531,0.0035961699002655225,0.002482075859734323,0.020672623366117478,0.0028120148670859636,0.013405169490724803,0.0037314017373137175,0.00011444532530731522,0.028102674121037126,0.01976310053258203,0.0019321418131585232,0.018127644923515616,0.0009678360578254797,0.01589581274893135,0.002179710430500563,0.0006952103585354053,0.003775611184537411,0.002707491019682493,0.012400073350872844,0.005451832222752273,0.002457849073107354,0.026042325235903264,0.0005392573232529685,0.0009745188495435286,0.0028628394080442376,0.024160858283285052,0.017338936389423906,0.002795534813776612,0.0014989826077362522,0.005578987855114974,0.0009638534890837036,0.0006278018950251862,0.0010633015411440282,0.0004405018988472875,0.012469120546011254,0.005814768741547596,0.004818184918258339,0.001708003425737843,0.0009419416321907192,0.008360053936485201,0.00931457991944626,0.0026961531885899602,0.002483573194622295,0.024767740089446308,0.0008539127239782829,0.07135996866971255,0.0056903123838128525,0.012346931049833074,0.0012258277043292764,0.003638511825702153,0.0011717399046756328,0.009678409908665343,0.004591587665781844,0.0020062348450301214,0.03004362553358078,0.02159754777792841,0.0005899782534106634
layer_16,0.0010606353318871697,0.002704441023815889,0.007010362138971687,0.0011154401251405944,0.007654674774967134,0.015529552018269896,0.0030214999106829054,0.009780631579924376,0.0019459067485877314,0.0009032491213292814,0.0014627704687882215,0.000371952437562868,0.002720262519142125,0.021337273716926574,0.006546814455359709,0.0035529234120622276,0.0016703334693738724,0.002949209573853295,0.0006571285735117271,0.0026108063411084004,0.0005824882630986395,0.010710779861547053,0.0151392908859998,0.0028566427947953345,0.0002299252692318987,0.0015223288105335087,0.0008077109185251174,0.011979567646048963,0.010212327020708472,0.0032756693416740746,0.0014888112478365655,0.006080269843805581,0.0031660579552408308,0.005356607053545304,0.02421110540162772,0.001191182490729261,0.03941541228443384,0.06262454442679882,0.011576710613444447,0.005991617008694447,0.003503606470767409,0.0020340210990980267,0.004632430202327668,0.0010470009918208234,0.06297749310731887,0.0023990653766668402,0.00232045106444275,0.0009154271354054799,0.01262143173138611,0.004720588497584686,0.004210640390519984,0.0045934710814617575,0.010000246397685259,0.004813758711097762,0.009558755227189977,0.001807638350292109,0.0004321348323719576,6.167516592540778e-05,0.0041538106958614665,0.0012199702697398606,0.010809884588234127,0.01759218632709235,0.0014530348751577548,0.003994352197623812,0.002821084766765125,0.002489375380682759,0.01144732822664082,0.0007029766312189168,0.0005221161523513728,0.00824700960307382,0.008007630328647793,0.0002997047288226895,0.0022912191695650106,0.002983245838840958,0.0013395242890692316,0.0009287533286260441,0.004831549372174777,0.012356031133094802,0.007560336054884828,0.005514385434798897,0.01838812490925193,0.0005605218064738438,0.003778744922601618,0.00036170443403534593,0.003111827251268551,0.007000548377400264,0.0005164355035958579,0.007801885043736547,0.002537763419968542,4.529376761638559e-05,0.00023073811978974846,0.004295504742767662,0.00481043886160478,0.012756281420588494,0.014218598217703403,0.005299287113011815,0.0003756590491684619,0.002708417513058521,0.005947871948592365,0.008825476098572836,0.03614168453961611,0.07272328713908792,0.0007857213397801388,0.00395165488938801,0.0007401691362611018,0.0010935009046806954,0.005664776339544915,0.02044184800470248,0.04272847649641335,0.007257949556806125,0.023625515117309988,0.007864444982260466,0.00516788963926956,0.0035754895795253104,0.00035295246489113196,0.0035412205330794676,0.0006494180540903471,0.006725713937194087,0.0025066569904447535,0.004472862578986678,0.0028660906307050025,0.00300005508819595,0.004251440438092686,0.002291004548605997,0.0023364857415435836,0.010052186902612448,0.06401699140667916,0.00036253634956665335
layer_17,0.03454746633768082,0.0006702971513732336,0.0017932294911588542,0.0034947706817183644,0.002376575423986651,0.0045119756160420365,0.002265175105712842,0.009498944722581655,0.0008189591074187774,0.0007776817778358236,0.00982248180633178,0.01888812587829307,0.003610831194673665,0.016004681875929235,0.0019321185204898938,0.003126053733867593,0.0004986550813919166,0.0008639818089432083,0.008995351488702,0.0017000846852897667,0.0006538362040009816,0.004328892261837609,0.0025308054572087714,0.004281104049878195,0.00235661544080358,0.005677712694159709,0.00898379278369248,0.0012817971524782478,0.002453637697180966,0.020872085676528512,0.002721949121914804,0.005447578185994644,0.0035465262964135035,0.0005487535838619806,0.01780173629755154,0.007073680617613718,0.11613909799605608,0.0013355960656190292,0.010940351415192708,0.005549878986203112,0.014216810101643204,0.008792986641637981,0.0010841712284309325,0.011419600847875699,0.0048289274063427,0.002350220883090515,0.005827576988376677,0.001750096630785265,0.0028875468764454127,0.0031121617203461937,0.005125099163851701,0.0013285700030974113,0.006665537934750319,0.008332736857701093,0.034143385300412776,0.005651984997675754,0.0016733201610622927,0.0072203599649947135,0.00033947160030947996,0.02248544489266351,0.0037809803837444635,0.00442853792628739,0.08468379244208336,0.0067324861913220955,0.007922334223985672,0.006235814134124666,0.005784776420332491,0.006720045034307986,0.002962582986219786,0.002239731338340789,0.010864118348108605,0.0040569591513485645,0.00669726507156156,0.002000269878481049,0.00712200652982574,0.004133389921626076,0.005937256894540042,0.0005464331796974875,0.01708093114430085,0.0038331236978410743,0.000158477501681773,0.024999934094958008,0.011661983088124543,0.0047052317799534645,0.0021346682775765656,0.004566856182937045,0.004184507114696316,0.0038749152567470447,0.0020412591288913973,0.001673323162685847,0.002741476811352186,0.004190979197737761,0.013204875783994794,0.005897180950269103,0.016864307448267935,0.000716367588029243,0.005428117741539609,0.001413605339694186,0.011330262678675353,0.0014374472046620212,0.0009076363356143701,0.0007772815063071903,0.000616886623611208,0.013537716837599873,0.0010151244672306347,0.0016233496798668057,0.0016530797467567027,0.0005076650901173707,0.007894574650563299,0.006311952957767062,0.011890362563426606,0.022665473483502865,0.004260851152939722,0.0004046547166581149,0.0003345895864185877,0.0008142499488894828,0.023516685548238457,0.0012933489895658567,0.004979584799730219,0.003969531779875979,0.00858050393871963,0.02108496442902833,0.006054433361277915,0.0040718620026018474,0.0083957863249816,0.001672960024443455,0.005718909073038958,0.018496821490116416
layer_18,0.005200094079627888,0.0838251468911767,0.002524615066649858,0.0028837246960029005,0.002268309162318474,0.011434322446584702,0.0029885397880570963,0.029214263465255498,0.0024119319318560884,0.0009590320504503325,0.001490255888493266,0.017908535765018316,0.005982211060181725,0.0023645401862449943,0.0024964166623249184,0.0010689217227627522,0.00523437156167347,0.003436103559215553,0.008081115203676745,0.004595843091665302,0.032605133466422555,0.0013908748986432328,0.0008288293051009532,0.00018153443576011342,0.0009507128257246222,0.00042643043416319416,0.0008119540799816604,0.03776114201173186,0.000998542089073453,0.004222927274531685,0.0020353319915011525,0.005651129688485526,0.0012263733288273215,0.0009038701499957824,0.0010181533742434112,0.009718289088923485,0.0007949655975971837,0.0016504802333656698,0.001269529539567884,0.0003262215830181958,0.002665724285179749,0.0020347055373713375,0.003061217750655487,0.008716884670429864,0.00949229373713024,0.014450646699406206,0.00047705886951007417,0.0002689719579939265,0.0033151037420611827,0.0003888234128680779,0.011237632934353314,0.0002992867923603626,0.0002991620363900438,0.0030997315456625075,0.007885279198526406,0.009029154737945647,0.0026934801402967424,0.003357873042114079,0.0005136675580433803,0.00014103966794209554,0.00379851182224229,0.001472936711506918,0.08735987855121494,0.0003178625243890565,0.00563012758793775,0.0016538904467597604,0.004549631786067039,0.0016572228683799039,0.007910692717414349,0.0023765779091627338,0.00047527630158583634,0.005175747761386447,0.007708236922044307,0.005428372134338133,0.0741045467555523,0.0004249723475368228,0.010792983470018953,0.001278196448693052,0.003915022339497227,0.00039061032759491355,0.008842351804487407,0.014895615833811462,0.019129676446318626,0.0017608564111287707,0.00068106954517134,0.0005605391593417153,0.02827134625054896,0.00045643403303984086,0.007715263028512709,0.0005267685774015263,0.0005168948743812507,0.003511491653043777,0.001356328888941789,0.0009105334810010391,0.0005036033353826496,0.002849473004171159,0.00033006948957336134,0.00023621444444870576,0.03428323233500123,0.0035077442799229175,0.0008277329312113579,0.03005901091732085,0.0012782721356779804,0.0151404002122581,0.007775455495575443,0.0021607413090532646,0.0034185391274513676,0.0010763252283504698,0.004850527779199183,0.01436364567023702,0.001146586096001556,0.06136778613552451,0.00015528732110396958,0.0045579822853324,0.00015274291537934915,0.00047226716167642736,0.04398201663978398,0.0010274315145215951,0.0031607974850339816,0.022272676818538457,0.010603051236830651,0.001369586493819952,0.005682459279196337,0.00131168456224259,4.796647626790218e-05,0.005707220487529412,0.013475615684874355,0.0007221099111484364
layer_19,0.009079067821148782,0.0010116254386957734,0.00593433445203118,0.0035412939553498292,0.001045675139175728,0.00036474517357419243,9.841636274359189e-06,0.020541753550060094,0.009278304793406278,0.015159102550242096,0.002070497260428965,0.0013766408441733802,0.0012553464550001082,0.027295923919882625,0.002328067782218568,0.004628243540064431,0.009211541913682595,0.09568995472043752,0.01053133262321353,0.00900922384520527,0.0007714557583676651,7.711747515713796e-05,0.0029152414173586293,0.005615337941562757,0.0033027193750604054,0.003377231596969068,0.0028825671138474718,0.0008780684828525409,0.00019779224196099675,0.002154397261911072,0.018383822478353976,0.0004632927681814181,0.007397358939342667,0.00015684815654822158,0.00446707009425154,0.0027539244102081284,0.003779521310934797,0.007708594836876728,0.001051880372906453,0.0024047552945557983,0.00029542721109464764,0.035839076442644,0.002445575293968432,0.007343328609713353,0.01154598499997519,0.0022403111660969444,0.010967769206035882,0.001342268066655379,9.758315660292283e-05,0.0029561760561773553,0.005044155910727568,0.0009548451987211593,0.004124109335243702,0.018575981631875037,0.0028538087249035016,0.02010736442171037,0.021066083880141376,0.005292031147982925,0.0009994167552213184,0.0031418701383518054,0.006416622960241512,0.0008305268024560064,0.00181179865001468,0.010701948814094066,0.047234293187502774,0.0015748713647190016,0.0020995773692266085,0.004377349258866161,0.0002187812840566039,6.386958331859205e-05,0.0011601205708575435,0.011008135019801557,0.003150490868138149,0.004656616386346286,0.009534614437725394,0.0006177275051595643,0.0010996637419157197,0.00468028019880876,0.00035086582982330584,0.001822075208183378,0.003310817321180366,0.003136206306517124,0.02192199881654233,0.12357110178098082,0.00026712558305007404,0.00043119033551192843,0.0009896438405849039,0.00842597108858172,0.0001221348057151772,0.0036795957043068484,0.0049970383429899816,0.00537815191433765,0.038415976371616124,0.0010974935995182022,0.006814406248158775,0.004346104137366638,0.0015011917473748326,0.0006280914155649953,0.0019112481334013864,0.003270043907177751,0.0009300380236527417,0.0013585770994541235,0.00644704646023456,0.009024218455888331,0.002945510857680347,0.0002242238019243814,0.02005554019473493,0.03389928048243746,0.0016100566938985139,0.005395648172125221,0.00044763627229258416,0.01775791648309678,0.0016538516676519067,0.024594124313443898,0.005213201517472043,0.0031142266310052948,0.0002724860301532317,0.0030741907891933804,0.002318121197458822,0.005888485744362697,0.003750927106011659,0.0028592613921500742,0.023958406057208777,0.0036272432771511376,0.0038995805034937802,0.0018898805673234166,0.004142008170019835,0.004683452267490793
layer_20,0.00034464175536413677,0.011425932012498379,0.002701589706703089,0.00537902612646576,0.02240958764217794,0.002326108597626444,0.001374250658263918,0.0004969675761822145,0.004726864974945784,0.007179989435244351,0.012423318608198316,0.01195994769805111,0.002345716348499991,0.0014156641728186514,0.0010578382471067016,0.005490131672122516,0.0031739867231226526,0.0006753881851182086,0.01792289872188121,0.000749314157437766,0.05491764450445771,0.10059624694287778,0.0006283309058926534,0.07710122290998697,0.00046605996933067216,0.00839652898022905,0.004078956342418678,0.006594583058031276,0.002820619712001644,0.011306189601309597,0.00550535543152364,0.0007104273139702854,0.00017899135760671926,0.001479710928251734,0.0034210081456694753,0.002632917968730908,0.0023763923882506787,0.00013496672348992434,0.023556415252387525,0.0025807955977506934,0.0019458595430478453,0.0016929738602630097,0.0013264953676844016,0.0344757139775902,0.0002915160729025956,0.001294742446334567,0.0163722631894052,0.003362835887237452,0.0011416137611377053,0.0022061204497003926,0.003573623186384793,0.0015923184170969762,0.0012195386092935224,0.003732804929604754,0.0010334606157266534,0.0028815288440091538,0.0033397038173279725,0.0013131255592452361,0.03530214229598641,0.00293980195390759,0.0012989022985857447,0.000571338262379868,0.0002943672538822284,0.0033873095180024394,0.0042086406407179314,0.001794986889581196,0.008590940244030208,0.017257532163057476,0.015864301996771246,0.005050850108964369,0.009740840450976975,0.002888409849983873,0.01498190060723573,0.012336408798582853,0.0006638652928086231,0.0007253245532047003,0.003780560877930839,0.0009969131303660106,0.033306125453673306,0.00026578494434943424,0.00045179788350651506,0.03139411042444408,0.0036349493032321336,0.0047655316768214105,0.0024623152962885797,0.001890057132113725,0.0010029583278810606,0.0020453484018798916,0.017386127281934022,0.009041218119673431,0.000752190929124481,0.0007161906533292494,0.001463521867262898,5.3946282496326605e-05,0.02363122840411961,0.00045890234934631736,0.002391252699890174,0.0016884873938397505,0.018244288703426717,0.004004703137179604,0.00011423519608797506,0.001684408246219391,0.011650496617075987,0.0016205178885138594,0.0010749907513672953,0.00047199333490425486,0.001190481924568303,0.03874877503141761,0.0011600806620845104,0.003250117765419418,0.0003823848890897352,0.00021426143117423636,0.003293407914461568,0.0006353118472907227,0.003497371389530599,0.0032181414696970025,0.0020701070164795966,0.0007981566042872146,0.005992543513420969,0.009940770589746534,0.001000568391464185,0.0026200321433134375,0.0004311660721396038,0.020982847670093178,0.010126929201651364,0.05273061148356646,0.0034779331885511056,0.006026127825607546
