,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,0.017436810517683626,0.0066928039980120955,0.005494459061010275,0.02315714841708541,0.0015374382537265774,0.01255409074947238,0.00745603380841203,0.007362129595130682,0.013169967499561609,0.0005539627640973777,0.013760350993834436,0.014309955164790153,0.0029497993917902933,0.0034472037805244327,0.010450883572921156,0.020535093685612082,0.004798596607870422,0.009643934587948023,0.001784611361217685,0.002086322892573662,0.006183326177997515,0.015609071040526033,0.012852898230776191,0.0021936008450575174,0.018956136023625732,0.02008822380565107,0.0011690120788989589,0.000618580361478962,0.003185783161316067,0.01554867320228368,0.02141074638813734,0.010296473629423417,0.008345224747899919,0.004234313154302072,0.00280450748236035,0.002859415981802158,0.03270150965079665,0.014850698374211789,0.002037099011649843,0.0031530734468833543,0.003272820581914857,0.004536183979507768,0.00379365731991129,0.004542382585932501,0.009563285984331742,0.01169303503294941,0.013688876880332828,0.004920127223595045,0.0010677322740957607,0.0026944488839944825,0.0004469777739723213,0.008627117206342518,0.004058408540440723,0.005230252647888847,0.00921966960420832,0.00029249587423691993,0.008331069712294265,0.0005315892025828362,0.01667134989053011,0.0029375820921268316,0.004975657680770382,0.0008368317886197474,0.0009462684633035678,0.0022103360389883163,0.005136348456435371,0.04068944624625146,0.003572594423312694,0.010567808961495758,0.0015280015756434296,0.008941189975012094,0.003282879156904528,0.001130191150441533,0.0049984681094065305,0.005131445098668337,0.0025946955973631704,0.004229512567981146,0.011009415617445483,0.006695003811619245,0.0011180200990929734,0.022009209487587212,0.00353172783710761,0.0035528473026352004,0.019863768592476846,0.0021239359691389834,0.006835058276774362,0.0049496862653177235,0.0017987663643725682,0.0007454461007728241,0.00852619205834344,0.004126207650406286,0.0034466486802557485,0.011579090738669038,0.0020111995335901156,0.016072527011856436,0.006248355011921376,0.005965002820594236,0.032056957776658235,0.013607575441710651,0.00660229203524068,0.004258177255105693,0.0028935237108089497,0.007904599780449644,0.005909138285787776,0.012915495907654985,0.010178319883998484,0.0017847861043992453,0.004705062481807545,0.010607056433800608,0.0021298518727417104,0.008996201247500722,0.007412710413336754,0.0015362149762222542,0.005093646969762631,0.0026794612186495214,0.01190293428953737,0.004970111828297377,0.007732472943607718,0.027198605965822936,0.003312006426422158,0.002037458783306647,0.0002088610095961485,0.006117146087344736,0.012292114980518819,0.00798220562399365,0.023844149778597057,0.009023740328848362,0.0010248149166000075,0.0036973116965964437
layer_11,0.014685875112190843,0.01434875553502934,0.0015293790448049549,0.0012227178695320617,0.004269027356058359,0.008313568693120032,0.009374860813841224,0.002448149557458237,0.003964987501385622,0.0005261821314343252,0.009226181709673256,0.006288974835770205,0.005671345330047189,0.007471304133650847,0.004663111416157335,0.002404728500987403,0.003232097923755646,0.006396715403534472,0.004637864709657151,0.007760207273531705,0.0006715049031481613,0.017408572463318707,0.00915721065364778,0.0011552733919234016,0.001796247860766016,0.0005519376798474695,0.0040584907872835176,0.019147218498401345,0.001177569845749531,0.008758387798443436,1.403166024829261e-05,0.007161553946789354,0.020686203818768262,0.0044051293158554475,0.010249069253914058,0.017176787895150484,0.02123053964227438,0.006454265741631389,0.002254430409229826,0.0005323498950747307,0.019088511585723607,0.05800951639190316,0.02550823795609176,0.0001605777081567794,0.022480647582560777,0.0015036594729463104,0.002327600648277439,0.002028690290899249,0.003684277178836055,0.0018161902949213981,0.0028193974736495874,0.01101358913234435,0.0069536284141941,0.012461584550328553,0.006443862760206685,0.0071550212963484225,0.0007853772277303506,0.016871935855597257,0.0043692689355521,3.342927506309934e-05,0.002613275985204382,0.0011605057056294755,0.010789966667070985,0.0005233758001122623,0.009580560827162117,0.005444536152062938,0.006806712240213528,0.0031847860378911718,0.002845744123624172,0.0017407122952863574,0.007723560526501388,0.007919525739271193,0.00980649629724212,0.03564693523570895,0.009201402780599893,0.011456963890232146,0.003281229273416102,0.010143955122912303,0.007585834334313404,0.005024023208534345,0.021530848117545246,0.011086209437344223,0.0038809928359114566,0.0020774772987351754,0.0076345596462488174,0.0012820928631117568,0.0037708263094827998,0.0021502466111269314,0.008736430509015918,0.000704934177629184,0.002129101479658857,0.015595131861045957,0.00465520127385389,0.005897306462284178,0.002915480953815859,0.0012144325049303006,0.007391282580792904,0.02023250828497112,0.006549115630914457,0.0047523024212569,0.01779060358647257,0.003992876062984579,0.0017083161223854404,0.012936872320715338,0.008369546304456889,0.001187828887195792,0.011751664741896093,0.003720708095934242,0.01267320047132671,0.007958058828953653,0.009112715416122227,0.0061710060690529644,0.003769232949707657,0.01467249627225101,0.010991842662915587,0.002224506478814874,0.0038166116541833617,0.004870224919868633,0.013709929431788623,0.009811533261090516,0.009654697333462536,0.005652513082604855,0.0032778781212982723,0.014736949417274445,0.003517089678789489,0.005404296636988874,0.007321782149374485,0.02452804164029658
layer_12,0.01701863612048328,0.005764668728224933,0.010032205551397055,0.01609439688269049,0.00547279991209507,0.009977276511490345,0.0033089945098618047,0.003138723133597523,0.005236271371832118,0.0014164061853080057,0.021607436370104552,0.0018703638220904394,0.0010159744633710943,0.012374917240813375,0.02215590457431972,0.0025878288253443314,0.0023646997235482557,0.023779645329341292,0.012782750218175352,0.006271813027560711,0.011995903050992638,0.0034162159136030823,0.0018074115132912993,0.0010535155727120582,1.6652959602652117e-05,0.001196504881227156,0.004729440570808947,0.004858100094716065,0.006611646499950438,0.026154943350702523,0.0030028370232321323,0.00256446328246966,0.005593451648601331,0.017183464402332902,0.013116302851121872,0.008180298733641393,0.0006801192127750255,0.011521853962913156,0.010376068600453436,0.0026973939989693462,0.010633048458839767,0.00608259633067064,0.004482678656786448,0.002045147934841225,0.00865365912904963,0.007161764700431377,0.022546873968094586,0.004677220180165023,0.016172758331522347,0.029396575530990957,0.0034306433450547046,0.0024054789263755084,0.00505265703483019,0.006289015943184495,0.005595260841655545,0.011056706984527409,0.0006822984889731743,0.04737401094287634,0.011977970276493579,0.006897316726390272,0.005173797039315104,0.0008112766894919333,0.0028935802487831098,0.0015665500912291463,0.0010564247095317114,0.0012920229570590892,0.0023045794517383912,0.00462145334284287,0.014747820049524307,0.00559053223754745,0.0026732523587998003,0.008227137790527195,0.013019597446545959,6.68688290170394e-05,0.005968554429709911,1.1821545631391928e-05,0.009594849473796786,0.0015450040421274025,0.00740598754491657,0.0005787725884874817,0.0020817433229240122,0.012742042932659388,0.005078546233125963,0.006266760604339652,0.010006737820804119,0.0011094263444829267,0.007419613164383918,0.002793451763718622,0.01399569728411734,0.003328109430440236,0.0047263618325814605,0.017282148636877537,0.0036484733235556633,0.0065297437401022765,0.027489657462574542,0.02165622843429446,0.001688116702134721,0.007216991872992367,0.022702034423127772,0.0011584806237078737,0.002088743728818372,0.004712900689482922,0.004430694690672681,0.02086564978584647,0.0009325349087885115,0.006297758750151843,0.00522503572748974,0.002658336647727992,0.003353895822074264,0.019583289613947272,0.013790038444567472,0.0063958827359601855,0.0038845701329410075,0.012621745904907585,0.012444530660286546,0.0014234991074772551,0.004099676016485318,0.004104435461340472,0.0008032997169357259,0.0020972141272795853,0.009114000380504876,0.03187622164841741,0.00409515812585596,0.0011885381872707513,0.008066822185646742,0.002849105545319617,0.003461877927329624,0.0058218850143020974
layer_13,0.006955817949492484,0.01004776373738423,0.0015705180342774838,0.024316821414977312,0.00390883514424786,0.00034614513351698405,0.0006018091844453011,0.019399115131236613,0.0010302733838034328,0.02654944360256195,0.013175934837199747,0.0033329357201000677,0.0010115336725721137,0.01679569207597524,0.005932570660952478,0.0017100842225772795,0.0032587169457110577,0.0012132092328101863,0.03534214472398162,0.0037115335633279758,0.019294509794563056,0.003431907750782557,0.0028979439451359214,0.003921658939216286,0.0015947470493847505,0.03083687150850892,4.08614294428844e-05,0.003804970030032564,0.0021687087768805214,0.0009082030855643098,0.007704944128636271,0.005906424495624379,0.0021023128229717258,0.003631825498305261,0.002870826345460955,0.004871473873499781,0.006714355161821004,0.0030363485375710297,0.0026634764387563335,0.005853479373035953,0.004460114910034463,0.006335083971498534,0.0012541426239477006,0.005275796428322792,0.00844717791536823,0.010705920593463815,0.013712823148816824,0.002199136424314929,0.003148966748849489,0.0034455127888941206,0.0070632911962457,0.007517017531208694,0.0004229646181920543,0.0024812190383090636,0.010844268635846675,0.003050318513123784,0.0023943872209929397,0.02088640434667468,0.0037350944231729953,0.005202364074066281,0.01440095535479486,0.0005119140395254362,0.021987786795943976,0.0010922285732522141,0.0011825554564711639,0.005884446690324694,0.00870705144945532,0.001677199749101419,0.0007011512843018863,0.005999516585143283,0.0017099197416973765,0.003419448846252635,0.009770933953113854,0.0035433489421848206,0.005562201630091294,0.0042343645170331,0.005889745855238288,0.005371062653139234,0.0034023949783295393,0.004567989097558893,0.005907586079556495,0.0023130241471517364,0.0007926808878255542,0.0011641601051087492,0.003473056980292313,0.004678063099272549,0.007045533179771155,0.00691567093716003,0.0235296040866524,0.05550917726010084,0.032517515011131766,0.0026261563289153855,0.007171103701693937,0.0032740798348095267,0.02782406339421868,0.004967254097573459,0.018483438706025482,0.0073311777133494615,0.005783500998513773,0.0005764391181583051,0.009200297689530998,0.005979440500959754,0.00943153738975525,0.002666046339145396,0.0065128543606260796,0.03593938456848264,0.010995404524728657,0.0071609680308029056,0.008354471274651587,0.019631876181811093,0.014139935616403818,0.03834685269743204,0.013157210543286056,0.0021308695591869763,0.011029851464554668,0.0022242597713193393,0.0014759456586034502,0.0022179789376968982,0.0010638979800569358,0.004406003087060526,0.008528345621889456,0.002739262823597528,0.006792927328497171,0.013993564289994537,0.00022335525442031213,0.004521576683036983,0.0017101356145576574,0.006870641114655882
layer_14,0.0068563730386085806,0.002466750513704028,0.010911091128364206,0.01431723824236542,0.00027219365758355705,0.003843811493134126,0.002583125910896342,0.0016522306011756882,0.004940768712549471,0.004080119052086956,0.003962206867581699,8.190789114451036e-05,0.0033554274970083496,0.007725760324392468,0.0010127466591075063,0.013379558441229164,0.015132503389613703,0.0015999074117280542,0.0111434565205127,0.006479358267970383,0.002702960407186765,0.0009900287371419835,0.02346722754649818,0.0016458058441639878,0.006103926494251937,0.02308231297880411,0.0046928657463286075,0.016650564577430485,0.0019526006597152445,0.0040002670744434,0.002526408200792503,0.002516591161984252,0.007583423806354403,0.007668096912093461,0.006058675719541498,0.0006366159257595427,0.0014773179878829978,0.009712633192539216,0.0019283870403887704,0.009406444851774722,0.0014140161818068009,0.03970209514722228,0.0007575451978482306,0.019677589489147065,0.001199927986599505,0.010500878458842636,0.011519648926332593,0.0009345034506986849,0.0012070106384635436,0.007791775910300202,0.0009006064524874091,0.06282139398157596,0.007543425881303847,0.08014463022351265,0.004327919211646076,0.008981496335472912,0.00418679051916115,0.004629152737907134,0.0026844725332921373,0.013549053655005992,0.019685484329238535,0.0005215717274404596,0.0019062139312154614,0.008469962626695632,0.00461167742148973,0.023728113658726215,0.0029837837841478177,0.0030444797212840057,0.0020929018419701606,0.00124847342071007,0.005075112858321518,0.004749501240148675,0.003983316022204236,0.004558089866186492,0.0022759044996928423,0.0015396380801394117,0.0013282174633059184,0.008896504568401725,0.0052117801969870925,0.005070045000175014,0.00566353797679767,0.005135094330180437,0.002616966357163619,0.0017423467492335477,0.0011771792193758302,0.02443940568715334,0.0009290192837943323,0.002526017557393061,0.00903459046036005,0.0070709906099364166,0.02674255123361945,0.006932498654350638,0.0004065686496323906,0.01109605211764574,0.0032507965168042576,0.0015105159689846913,0.0020244345246464945,0.020276597533375025,0.0020800574804889036,0.0034179686071001926,0.0019517114578047768,0.0025381988857407123,0.0039164266333682465,0.00861327058984898,0.010662257941439747,0.0036239718785509465,0.014008582821115851,0.011107889087870717,0.03423023083480075,0.0006367598409997299,0.0002860300044994801,0.0028182718524476513,0.005016647571465,0.010153381512500345,0.009378273640759289,0.004982986987160984,0.005533701431704685,0.007288512235973031,0.00244134959182702,0.0007304687243595253,0.005927322931820527,0.009565537197049707,0.007556506672408432,0.0016602075631089975,0.008823920253198593,0.012198693936225026,0.006377178986149375,0.023844324480742217
layer_15,0.0008368523449462373,0.0038971934898290785,0.0017667762318160384,0.004036348491208628,0.003487684876890853,0.008040254523511975,0.002696504812047351,0.0481633610650897,0.0031966795457992704,0.003431799802929163,0.010625796171370893,0.0059438474162016065,0.0035359064895601477,0.00477305178064853,0.002268852689594496,0.0029985607173875907,0.0014381886612682138,0.0015142011988791637,0.008819140234263613,0.003225775949540548,0.015569021753035485,0.003880370915867388,0.015155956372618675,0.0015246401414333378,0.00649829842383042,0.0007674701535142958,0.015631161853671072,0.005301336123375222,0.01748618856072426,0.00014111841475823893,0.00015056537289638073,0.010244181207381188,0.0050436058497871274,0.006298200813471339,0.0031383273567189463,0.00648871271405369,0.0031514852540567516,0.00846163094509393,0.001441519256477477,0.0013725431085913442,0.01235563263297081,0.0034678041278675665,0.00300459484627936,0.020214385455474257,0.005487037156708539,0.00048810647247591986,0.007342130646575243,0.00035187087167287245,0.0030444488808279856,0.004420481901615858,0.012824978805147111,0.017005452511366457,0.009114719992503524,0.0053334444493521,0.011428694948554039,0.004735001848894171,0.002382653045351617,0.04473293886519968,0.033365623420104386,0.0044751282839570194,0.0012279501878947486,0.010987607450224458,0.003239293646765873,0.0054385277285473425,0.003040974369214382,0.007704543259460479,0.005931321699172258,0.001990856190386694,0.0014598837766970974,0.0021615747432224453,0.002223267798544839,0.0004332750586036127,0.00483691384550184,0.0025094417147920466,0.01662619158625603,0.002727348756743595,0.01774590291082859,0.0055919096630532295,0.00021565068818745202,0.029973682761192322,0.017295650877058505,0.0024795229075243695,0.017990706490818412,0.0009578792727552354,0.01538744281977415,0.0023574731650296598,0.0011146689471206628,0.006040593913057819,0.003833177249180153,0.013561851731501519,0.002579584579070797,0.010138774223159999,0.01784128726925701,0.0019877568927768154,0.0008994859823724255,0.005654296670109034,0.025146660534664987,0.01882462903857231,0.004695600133272819,0.0021141754728159867,0.004164319272822467,0.001476377400540514,0.0018535720751970074,0.003283439407532569,0.0013351459141995293,0.009250739684794097,0.006668564675492234,0.006361250717891381,0.006107395906001329,0.0033902187971398233,0.011878396878018975,0.009180864095687866,0.004912859554169699,0.004391853236593306,0.023748364485800266,0.0013235608018294443,0.04215904404874891,0.003193626506254077,0.012069900776259601,0.00237048714334378,0.0070144322607666254,0.004251238477736479,0.018141590459272265,0.0029857574752531948,0.007580139463534578,0.034089091941714285,0.010521828214405105,0.0013070003538450691
layer_16,0.0009196699809399433,0.002682874056044966,0.014174125548452139,0.003221772045362741,0.007222450342960656,0.007062026829225942,0.001038101311569335,0.004474347055074759,0.0015196956548606977,0.0007760896022955421,0.004616529400227592,0.0024286080384626984,0.005954517612699419,0.020848822025582196,0.012641179528727661,0.004068924570456147,0.006731722576951142,0.004995615513471421,0.001511800913431216,0.01300757547840476,0.000933460073574679,0.01761230895295739,0.018812581314705312,0.0046386922270176,0.0014744345625513234,0.003154132248018868,0.002450652646657545,0.011059610943775625,0.007681640277151018,0.004610885885776952,0.0030802887202298736,0.005995286505203694,0.001817161713988753,0.005379594729747623,0.01550164402462542,0.0010931177565362304,0.01560053379740566,0.039015201712027194,0.016548914751037955,0.0047213710763026025,0.003924711984582246,0.006371381271164865,0.0036775697447592394,0.0019046668574446812,0.04377910487353802,0.005905622694408521,0.0026744036580203102,0.0011881475534755736,0.006465763493906707,0.00592530298861675,0.003703381822560914,0.004525709088193252,0.02449314766097814,0.008577379314228892,0.006939108448568732,0.0014041271948372013,0.0006558233653777279,0.0001179893035441637,0.004870122084394097,0.000350508825504221,0.007426161265466362,0.0185742692835629,0.002610521051392425,0.004994757150416263,0.006630679165245965,0.003843025100650266,0.0098756009247154,0.00025204048986779523,0.001076526467950316,0.01580780666321516,0.013593322802335025,0.00044298928885837084,0.00445846506539965,0.00682734856614843,0.0022062807367183267,0.0017457390305935406,0.014836877454072236,0.0086186159751378,0.020980935494299045,0.0130247423495166,0.02547416099347174,0.0010163085430394858,0.0051239769475068895,0.0007988794812990818,0.003039005819009617,0.003572594407014549,0.0006911800675152335,0.01325922016520053,0.0026621812136727384,6.961348379263654e-05,0.0007520558834949043,0.007058742460794747,0.0026582389780378437,0.011046447870321573,0.014728252803906798,0.010565511398017407,0.0016447264913585968,0.0012707955855876208,0.004046463625272736,0.010239298478700221,0.034626596830785276,0.04802253055386245,0.002853741647413699,0.006598848386202008,0.0013669407278939616,0.002197476248838939,0.0009248097860836424,0.019180534724146128,0.02530513871461153,0.010018256166949869,0.010061466440092773,0.004626176813035272,0.0014978772024915087,0.005070420216070488,0.0009809004528506192,0.002214391339221038,0.004962777332402766,0.004808434175211005,0.004752878092695027,0.005845779938390479,0.004017243853304535,0.0034206207189708946,0.0045205384353175755,0.0038208674249472097,0.002853793053072877,0.015562550630420446,0.052554042730480435,0.0012523231413797476
layer_17,0.027415443994104862,0.0009897049340361263,0.0014300986152375116,0.0041684722705394965,0.0049128287308849395,0.0038058489304967223,0.004008069321862422,0.007231373009271919,0.0021635638465522787,0.002368564860953484,0.013748955947812646,0.004409133215958718,0.004915820092428476,0.016031434298492967,0.0019925780227640646,0.002564848770853132,0.002582447457825765,0.0013932256716361734,0.00913426662562415,0.0016320825755246915,0.001039489055692684,0.005402060810010881,0.002988872187852394,0.007022064835764468,0.002549172386643477,0.010104296430945396,0.004413779608439654,0.0040931279133656065,0.0028065325738862155,0.012009610834065826,0.004140784131595865,0.0038881268666591494,0.0037973168666940184,0.003394875465601217,0.020791924418881537,0.0061653780029155315,0.08130132243037223,0.002176068974513328,0.013080524688120931,0.005349639949854463,0.016192896063439547,0.00699168864171952,0.000922291281458456,0.0069396070030052215,0.006080751153640449,0.002613733433536254,0.002745620761997998,0.005298231697088341,0.0031059723056387155,0.0023851664282847195,0.004171330010285601,0.0033826375810895115,0.004879841474466957,0.00625841869681608,0.013246915554627776,0.007429173227865249,0.005291950819664635,0.0016808952775318176,0.0011521278257714583,0.012575472297612578,0.007212869774084538,0.00799016717239283,0.06104045256972313,0.007181707113049924,0.004224321359070018,0.003995343152782879,0.008496694734785705,0.00817712239921093,0.006038805255375337,0.0015102641095290892,0.015508731855079531,0.0060572879621759055,0.004844551584683359,0.0018017114658141508,0.012135330487508327,0.004498869038652629,0.006125015141442418,0.0021883222635369747,0.01944714127574116,0.012719854437600589,0.00024281454374431633,0.013940809406340121,0.01398172223009169,0.0031602845995803365,0.0023736841132631524,0.005756532422383316,0.0013283510904875584,0.008621581620536745,0.0024019375917850995,0.003309893968398683,0.004605160162318498,0.008680555733153596,0.011487448127008975,0.0026953432115260512,0.022879254687577486,0.0015227589718415401,0.006587098811287433,0.002580396673292853,0.010844823769293726,0.002230869549239287,0.002799377944029402,0.0006964021096064244,0.0021584343168069607,0.013698585955426097,0.0027546411094954235,0.002609087048913352,0.003847296288004145,0.0015485710579378066,0.005180782033130526,0.008589319062884897,0.00884502942673862,0.022088377829641105,0.013215269818902016,0.0005795024415419902,0.0012901417941611727,0.0050581000736565325,0.03746625053696334,0.0024912159563973547,0.008579409536905587,0.013390136095695197,0.005991046179551631,0.031576895309844984,0.009363527516834438,0.0046604644216131415,0.012035345854237676,0.005625246439594775,0.001186739262629999,0.015490552340634168
layer_18,0.007359821824647952,0.043948862054385245,0.006179630688857287,0.006338707589893602,0.008425477577984565,0.014748236387968064,0.0046367082500364636,0.017473611463792622,0.006625714111723937,0.0020118420157814398,0.0020703843669616618,0.01689478746149689,0.009383521373383701,0.0053436983859865,0.005213466071727453,0.003127153439563699,0.007101896277163178,0.001056897560338257,0.008828212013468147,0.0028508633494493552,0.019961424875073134,0.0019783561986696442,0.002159858041704865,0.00038698214935720896,0.0009985094131843653,0.0010398180020274594,0.0006160515731608029,0.017015536860562862,0.002540388447814621,0.005725671814288944,0.003110474778804928,0.006141272317618132,0.0017454923054901882,0.0026281660175300203,0.00011094777466496452,0.006278217239887454,0.0019974814038141633,0.0023314246474183163,0.0024522973800776525,0.0005872686844668352,0.00450058571412228,0.0051287261256948114,0.0053349915094440805,0.011650986317545176,0.017216706154868006,0.018228561002761125,0.0005111636238871142,0.0012909590183699038,0.003719397438690066,0.0021803607045148966,0.011714491188758985,0.0012974146197666414,0.00043746400173404253,0.005576099670724944,0.02346615204049158,0.008302790496964007,0.002275822258670814,0.004291210746159777,0.00021288033545715734,0.0003890496322856052,0.005696078087203205,0.003104697645176202,0.04801278040278703,0.0005015676176117267,0.010854486562311649,0.0031310159878921696,0.012323600160889327,0.0017821493867086246,0.012378404554910958,0.001961710949544795,0.0002990388474427164,0.00678138846764341,0.006779977613623487,0.010162879903800786,0.06297405641525984,0.001608860953419935,0.007361232710536569,0.001807663366489578,0.006951716390904039,0.0009455540290218778,0.008663799974601715,0.009105643080547452,0.017832965860143303,0.0029663752915803344,0.0031552424625260755,0.0009526109790022019,0.04337923731654882,0.001778101795425755,0.00787707097013481,0.0011562987758952658,0.0023117494795587847,0.002712690057232976,0.0019345342347514816,0.00346889117747196,0.000839365707943216,0.0070778060145676135,0.0012082698816084302,0.0008465048886864679,0.037043938506394626,0.0025666065874975176,0.002724953619763255,0.0265504126608721,0.0028030837466940283,0.01486678974237293,0.007642169138416648,0.0019348272198112682,0.005116133580449969,0.0010534410542459227,0.009439113540574908,0.02409290731418878,0.0031151365720143076,0.06065476702526212,0.00023670846057939344,0.0030201684514759106,0.0004449115766328759,0.0006870990624884143,0.026875803214497864,0.0011102538579143583,0.0024087683956895488,0.01123170178005239,0.013218794376589358,0.003991948313778266,0.005532010456081479,0.010465485739987344,0.00015854234450671356,0.002512797999079339,0.006762011384125799,0.0019030683688470162
layer_19,0.004522491567768156,0.0017350816381804179,0.005919238023925573,0.006099907218012959,0.002102914162387606,0.0014257631993677934,0.00010906146744673605,0.0222371057420969,0.010582359717227518,0.01643256500829011,0.0032391651545185594,0.003979589648661203,0.0031825862237019466,0.03659133764303988,0.0010528165625873953,0.007670096277724952,0.010775904143229128,0.05683052007108927,0.012892366787418723,0.009085086437407882,0.0013510227549704723,0.0010357652565289755,0.0051784074655734005,0.006667379925493151,0.005377492574043572,0.003910474739968777,0.0051688216994807586,0.0014945568752591498,0.0009686368775146547,0.004117182163608959,0.006775724441395141,0.0030262847995618358,0.021261455637868493,0.0005154682155261981,0.003825976400403306,0.0041988973302068185,0.003491750449757092,0.011480334564112127,0.005017318309401162,0.0038567226735176517,0.0005704820852406555,0.029057399951852858,0.0034756166173610836,0.01760895282961428,0.013587905431631953,0.008650400553597138,0.011495389079209417,0.004710690579377115,0.00023062807333189993,0.0022466898616403342,0.0035951067425776272,0.0016431331531202885,0.0030397510883631183,0.02719419345725328,0.004072738294489682,0.01464888917747885,0.023217150438576938,0.005841041072271764,0.0014701145482831635,0.00421420622151345,0.009899598681367933,0.0012427528240368702,0.0015982112742494792,0.008546720428130357,0.016019515066873283,0.005692130709066987,0.0028778164822142573,0.0068033611192367975,0.0010110505274496973,0.00022111429992946796,0.003949606633977964,0.016155349761247634,0.0044173209444852545,0.014404817852191627,0.00610672256530961,0.0013391960730950814,0.0017875101926620117,0.006342577838804573,0.0008694592431857018,0.0006365234075929038,0.007510813843691721,0.002724444755585864,0.04243728729430586,0.07065387723967433,0.00021152342829736882,0.0007941405904421117,0.0026745578403642866,0.008336764646228402,0.0002752672592032468,0.0019650029904732945,0.007039694386767223,0.02240392316598445,0.011890945751219987,0.0021488948428304865,0.005652806080179289,0.00641808157437481,0.001059868370211916,0.0019311265548458323,0.003590403823181987,0.0024316148075740783,0.001201282319816528,0.0028036902495659887,0.003145929136662744,0.0063174699142109604,0.0015559055579069537,0.00043144015362486245,0.03009777555242181,0.008386851971736178,0.004509423632407561,0.007633906919509172,0.001234703890804667,0.008817233330337331,0.0019058901320386213,0.032544812485575676,0.013284800969995559,0.009332719545345753,0.00031992700132832397,0.0026969314238522203,0.0026528473244979978,0.004595379121601581,0.005058526695938781,0.003802143130451441,0.018765919688157738,0.003566185082308948,0.004029854372201953,0.0020004419304314068,0.008680247373413295,0.0027929223717364947
layer_20,0.0018347192789951805,0.014623454809188842,0.003246633281814866,0.009643764945794829,0.025556845106184483,0.003296052483492531,0.00812830964103341,0.0010155581361323128,0.01638958084862679,0.010026654559187591,0.010123097808100284,0.010387427564710379,0.00749220258789137,0.001542759235453559,0.002382912606371974,0.004278654207009822,0.003101433856645599,0.0018771098047000124,0.0145586805511266,0.0015830848453333602,0.04028069807216525,0.07540138965472579,0.0006926526180177461,0.03999081851914525,0.0006964586452522781,0.0046485349287104325,0.005087587168673053,0.007315578386187554,0.006003376573789865,0.020891677625477313,0.0025643810610927174,0.0013388851187482941,0.0003496607608394697,0.00288372984243324,0.004380143474554643,0.002445045121567091,0.004807061871397309,0.0006136050315399188,0.02385564242489636,0.003838692270219326,0.003966493449552217,0.0009536389415734448,0.002220461457618512,0.020539542101323603,0.0005145224896841682,0.004991071950644255,0.013451073616743088,0.010070661465433658,0.0018768862131400964,0.0032408921100432054,0.0037183771800482646,0.00448955572093837,0.0046711706323549155,0.005188887504045852,0.001968009782867739,0.0010032380324264522,0.01185905065125553,0.0011318358886637724,0.032625132109969854,0.008919798126444221,0.002116529506165534,0.0028266035039996498,0.0004501952935970621,0.0029867083369754257,0.007583769432967529,0.0026188166957581416,0.008488609807100147,0.031245516650378703,0.0201790851354599,0.0040280580171383916,0.022960823380271903,0.00617252747528255,0.01323453885037452,0.01778274742886424,0.0023058053063869013,0.0018289729721436743,0.004438327318057418,0.0008561420328624081,0.015461296564899385,0.000752842277433956,0.0004966668137785746,0.009709826890029945,0.003720356025150977,0.004206871744827367,0.001850729765719734,0.0010757143850787542,0.004776567429653369,0.0009442896349355579,0.01718525307253003,0.006276336049195379,0.0023371041227073872,0.0012879162606259343,0.0005580900276254397,0.00010699526595999487,0.027989179408177734,0.0011493639023319702,0.002798684083390981,0.001976852808147669,0.013016534144990146,0.006606177752837538,0.000495867576537421,0.0013769736219546758,0.01644589766394347,0.0019025235623121263,0.0015023590928467457,0.0030671256881032605,0.0026603642970439976,0.0340725957043469,0.002067038364766631,0.004148694309405982,0.0015553299139719457,0.0003260485049395356,0.006713101023342461,0.001333583410596475,0.0014534795796498656,0.005536546299699694,0.0050016187899746,0.00369445399264805,0.01214034432079643,0.009888429851271212,0.0001576994176139124,0.0019719571445602924,0.0004257426833646605,0.02256367086432874,0.008951174048706888,0.018919982723891737,0.013133364468812943,0.005527732830960304
