,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_22,4.782463941574097,4.859560632705689,4.764612917900085,5.359036612510681,4.873121161460876,4.766911625862122,5.940628023147583,4.66958300113678,4.70392345905304,5.164484639167785,5.133815221786499,4.993093852996826,4.908135294914246,5.0549448347091674,4.502384305000305,5.30446424484253,5.984609761238098,4.429317226409912,5.25267343044281,5.410518193244934,4.78346821308136,4.49436954498291,5.23548234462738,5.149843521118164,4.956811308860779,4.938914251327515,5.177873110771179,5.206322455406189,5.0968971443176265,4.758942313194275,5.406114892959595,5.961405339241028,4.793278732299805,4.849047794342041,5.147359962463379,5.215408687591553,5.16669713973999,4.731570520401001,5.084978733062744,5.20996392250061,5.079662914276123,4.878680038452148,4.856434321403503,5.409693479537964,4.700994176864624,4.767730712890625,4.943072490692138,5.414055986404419,4.697443547248841,4.818534288406372,4.921520471572876,5.104756016731262,5.857274432182312,5.4799142265319825,4.737132682800293,6.251371111869812,5.669331007003784,5.267778396606445,4.894753394126892,4.896051435470581,4.8909895658493046,6.447913842201233,5.396237926483154,4.638309650421142,5.966191835403443,4.808637270927429,4.649497814178467,4.84963134765625,5.8761806344985965,5.712843046188355,4.867893862724304,5.214070324897766,5.120770182609558,4.674021821022034,5.0819178438186645,4.84846821308136,5.478457660675049,4.768959975242614,4.7421918916702275,4.637150278091431,4.894558334350586,4.555354380607605,5.422245788574219,5.063274116516113,4.83420964717865,5.064605369567871,5.133920812606812,5.246327071189881,4.867222485542297,4.683234648704529,5.142483649253845,5.0008458185195925,4.795442881584168,4.742195825576783,5.006570172309876,5.467784609794617,4.4011484813690185,4.773344507217407,5.163986945152283,4.566250772476196,5.109017539024353,4.937963256835937,4.880401744842529,4.899261956214905,4.765666246414185,6.207215189933777,4.3848573589324955,5.256142835617066,5.281630697250367,4.700775790214538,4.8006162309646605,4.742172799110413,5.2419859361648555,5.351531000137329,4.686143860816956,4.963181047439575,4.78050998210907,4.660082359313964,4.677587270736694,4.930764570236206,5.023716888427734,5.234206824302674,4.854058675765991,5.034750089645386,5.5558826446533205,4.618184018135071,4.862973799705506,5.231683950424195
layer_23,4.8918372631073,5.46650155544281,4.881404404640198,5.903998231887817,4.752596831321716,4.55740604877472,4.839850115776062,4.919107675552368,5.036450457572937,5.740650072097778,4.919318871498108,4.885294828414917,4.961393175125122,4.540123467445373,4.824896831512451,5.158043794631958,5.464756669998169,4.772116231918335,5.91513162612915,4.997646188735962,5.975660915374756,5.193414225578308,5.227035279273987,5.6411997413635255,6.478004317283631,6.145169486999512,4.97561028957367,5.146651082038879,4.980745496749878,5.0104869365692135,5.862070112228394,5.0830417203903195,5.03596981048584,5.03458462715149,4.753011264801025,4.951186294555664,4.554139928817749,4.9924777364730835,4.649134340286255,5.046514897346497,4.721866569519043,4.485085306167602,5.6033675003051755,5.282416853904724,4.650745830535889,5.072029047012329,5.448630332946777,5.397255005836487,4.846092863082886,6.216108260154724,4.676403756141663,4.822382345199585,5.025787920951843,4.756726417541504,5.881067509651184,4.809989576339722,5.434917831420899,4.531836652755738,4.588906388282776,6.782606997489929,5.066581678390503,6.092981309890747,5.1675012493133545,5.090053038597107,5.0398639297485355,4.9381257438659665,4.826528067588806,5.679455323219299,4.6567698669433595,4.922606678009033,4.864452414512634,4.64848464012146,4.741646494865417,5.156388916969299,4.9366043853759765,4.811116900444031,4.968524436950684,4.836089572906494,5.0161382627487185,4.942080030441284,4.529029397964478,4.701916561126709,4.912511296272278,4.950456981658935,5.045496816635132,4.78015408039093,5.170945158004761,4.739584341049194,4.887779059410096,5.2848517370224,5.228585300445556,4.579831042289734,4.859704389572143,5.0724043369293215,4.943381323814392,4.904727749824524,5.504462604522705,5.65678231716156,5.77622079372406,5.201257648468018,4.8170175457000735,4.881501741409302,4.582266893386841,5.746621465682983,4.88333104133606,5.519532313346863,4.410200462341309,5.306125755310059,4.601949791908265,4.701776757240295,4.645835995674133,4.935972776412964,5.085215229988098,4.800790567398071,4.837993206977845,5.12328565120697,4.964135284423828,4.958380699157715,4.476647844314575,4.545752081871033,4.970607662200928,4.616192245483399,5.041062912940979,5.2490487480163575,4.603822484016418,4.945953049659729,4.88500403881073,4.673012962341309
layer_24,6.168926677703857,5.030770144462585,5.317333974838257,4.9159135913848875,4.883636631965637,4.55314781665802,5.137355351448059,4.8770645713806156,4.6913583374023435,4.9042872714996335,4.8012055397033695,4.944160947799682,4.862406358718872,4.82375241279602,5.591657629013062,6.1660648584365845,4.79034285068512,4.669039888381958,5.032603702545166,4.931046805381775,4.813190259933472,6.015888538360596,5.992020349502564,4.79544780254364,5.175065884590149,5.841082620620727,5.113575773239136,5.086724758148193,4.797631373405457,4.729683971405029,5.007666230201721,4.933672485351562,5.214593510627747,4.773188285827636,4.7474316883087155,5.911908612251282,5.07093891620636,5.030651750564576,5.8608809852600094,5.266698780059815,4.873065876960754,4.717774467468262,5.377855019569397,4.6648567152023315,5.118701739311218,4.717089920043946,5.530864562988281,4.820939264297485,4.861163277626037,4.628415904045105,4.778168540000916,4.740701098442077,5.647556338310242,4.952731003761292,4.939532661437989,5.5073158645629885,5.287417540550232,4.511950764656067,4.870080671310425,5.094931373596191,4.7745849609375,5.093152060508728,5.005516881942749,5.316534953117371,5.273775057792664,5.200377731323242,4.981618175506592,5.251603684425354,5.033440246582031,4.5701284503936765,4.7199668693542485,5.481030330657959,4.488546485900879,5.841983957290649,4.881571850776672,5.438497757911682,4.932991213798523,5.114342532157898,4.740288915634156,4.779200420379639,5.381321811676026,4.859411635398865,4.866177396774292,5.149752054214478,4.694475755691529,4.916407995223999,4.527126755714416,5.799815874099732,4.683150124549866,5.9657543182373045,4.997422466278076,4.702190909385681,4.785148639678955,5.183403358459473,6.037770133018494,5.1306365919113155,5.102223110198975,5.147106337547302,4.743691568374634,6.680643124580383,5.027145500183106,4.833627090454102,4.886002411842346,5.549714541435241,5.772419462203979,4.785054025650024,4.759142875671387,4.906206684112549,4.995767889022827,4.840721144676208,4.491302103996277,4.7294025802612305,5.961926054954529,4.477921175956726,4.862243537902832,4.763687925338745,5.2239671802520755,4.8454922103881835,4.927928042411804,4.526622157096863,4.601802096366883,5.121311292648316,5.223551392555237,4.708201746940613,4.707718181610107,4.690343198776245,4.886168856620788,5.449505524635315
layer_25,4.741234183311462,4.73170699596405,5.029070167541504,4.5547096633911135,4.793091912269592,4.765233688354492,5.384485945701599,4.743761653900147,5.067056369781494,4.672857007980347,5.321628050804138,4.942900443077088,4.817944197654724,4.773223471641541,4.844337954521179,6.292985234260559,4.884808669090271,4.833028054237365,5.796883616447449,4.828539886474609,4.623279871940613,5.323422474861145,4.73023069858551,4.882023448944092,4.727608695030212,4.773682680130005,5.5962053346633915,4.80152907371521,6.095029006004333,4.897243847846985,4.638339610099792,4.85866623878479,4.894920830726623,5.706211256980896,4.871034293174744,5.241728401184082,5.029074101448059,4.806007990837097,5.269589233398437,4.990764570236206,5.042991871833801,4.810817532539367,5.008715558052063,4.943990225791931,4.978216238021851,6.282413048744202,4.683692865371704,6.048086566925049,4.719638252258301,4.83744092464447,4.861616888046265,4.632972803115845,5.076660304069519,4.830371146202087,4.729642872810364,4.836885652542114,5.080188593864441,6.25006287574768,5.287071471214294,4.915194516181946,5.299001383781433,6.21204017162323,5.570517172813416,5.76481716632843,5.614267473220825,5.196052727699279,4.67924485206604,4.860169172286987,4.877975106239319,4.733415589332581,5.100203056335449,5.134878063201905,4.938684306144714,5.190329365730285,4.9528208303451535,5.057064900398254,5.055946502685547,5.020749444961548,5.31338267326355,4.796436295509339,4.922540235519409,4.762255368232727,4.687489552497864,4.879800443649292,5.038162937164307,4.691941547393799,4.748758659362793,4.951898465156555,5.119411640167236,5.10306752204895,4.433363943099976,4.937735295295715,5.081600751876831,4.838986597061157,4.6734086561203005,4.751586604118347,4.666843695640564,4.940637621879578,5.262580037117004,5.0773300409317015,4.727362275123596,5.854479041099548,4.696506381034851,4.863611583709717,4.824571809768677,5.043216533660889,5.2740362977981565,4.895093841552734,4.782231378555298,6.313097739219666,4.963726415634155,4.53366229057312,5.029149451255798,4.67360668182373,4.8833520793914795,5.030251402854919,4.657457046508789,4.647964267730713,4.896148495674133,4.872929396629334,5.762314219474792,4.665276117324829,4.954123463630676,6.299209260940552,4.896828389167785,4.892693872451782,4.811774120330811,5.20805269241333
layer_26,4.716350774765015,5.041481366157532,4.66720901966095,4.968604373931885,6.359152984619141,5.015716886520385,5.125636949539184,5.295065217018127,5.115199456214905,4.845760612487793,5.013065910339355,5.5307060241699215,4.961846137046814,5.287565732002259,6.020029006004333,4.857737951278686,4.576681365966797,5.221001739501953,5.562905654907227,4.819809331893921,4.98547739982605,5.040383005142212,5.125907325744629,5.276961946487427,4.9466688394546505,4.589640259742737,4.830420823097229,4.881650419235229,5.079077730178833,4.890213251113892,4.709716229438782,4.773782992362976,5.116978063583374,5.973605976104737,5.820152039527893,4.712705717086792,4.963735971450806,4.67556095123291,5.318370490074158,5.449602055549621,4.903809623718262,4.878919830322266,5.041731991767883,4.9812205076217655,5.7373806619644165,4.675569529533386,5.341955037117004,4.973865857124329,5.65332866191864,4.582625141143799,5.010835280418396,4.4682927370071415,4.793161306381226,5.390072131156922,4.862059998512268,4.871879034042358,4.826182341575622,5.164224419593811,5.135213584899902,4.905487270355224,6.323047089576721,4.905202436447143,4.825310306549072,5.478247461318969,4.727147793769836,4.6993915605545045,4.6141438484191895,4.863083338737487,4.955682005882263,5.288766193389892,4.6888346672058105,6.017076363563538,5.131531009674072,6.193352322578431,4.605567889213562,4.931295475959778,5.7203382396697995,4.8701540470123295,4.882706351280213,4.839559645652771,4.721988925933838,5.022257013320923,4.795954060554505,5.04310631275177,4.693189597129821,4.708213930130005,5.1250060224533085,5.22931291103363,4.8166066884994505,4.572664613723755,4.864255685806274,4.87912805557251,5.887750873565674,5.111512947082519,4.825640907287598,4.880729050636291,4.663930039405823,4.630983333587647,5.094953398704529,4.9535477828979495,5.318323431015014,4.98099977016449,5.11315568447113,4.635980043411255,4.70851095199585,4.812172484397888,5.0115685415267945,4.43051395893097,4.66577709197998,4.9384780740737915,4.943655352592469,5.003943524360657,4.881510624885559,4.956683020591736,4.775259327888489,5.482366199493408,4.843239254951477,4.691379733085633,4.680409326553344,5.239973101615906,4.659697833061219,4.641302080154419,4.769095845222473,4.867042856216431,4.740984663963318,4.543410000801086,5.355087251663208,4.812315592765808
layer_27,5.785180020332336,6.079254994392395,5.601509270668029,4.986007685661316,5.37437246799469,4.969647455215454,4.714931364059448,5.807928366661072,5.521776714324951,4.691470847129822,5.585352377891541,4.876514248847961,4.7629148960113525,4.994626770019531,4.832406053543091,4.994910640716553,5.49848626613617,5.232698106765747,4.8049635887146,5.272655329704285,5.382104716300964,4.867682685852051,4.760015258789062,5.01122802734375,5.135973787307739,6.52715940952301,4.791428074836731,4.918253078460693,5.146504683494568,5.12240008354187,5.08121591091156,5.284982013702392,5.161568188667298,4.741029686927796,4.855687918663025,5.0113014268875125,5.032446141242981,4.896817870140076,5.136439237594605,4.891019864082336,5.21805371761322,5.069998111724853,4.832206358909607,4.879616522789002,4.864234309196473,4.8795024061203005,4.717757048606873,5.248754706382751,4.998788251876831,4.716852407455445,4.822964911460876,5.127805037498474,4.9074185180664065,5.011729712486267,5.265004382133484,5.050368514060974,4.962093186378479,4.841928734779358,4.567036967277527,4.579279699325562,4.905524787902832,4.505527100563049,5.139650416374207,5.000150117874146,4.944794173240662,5.130017166137695,5.006235275268555,4.649533009529113,4.94054187297821,4.881258640289307,4.940000443458557,4.989685626029968,4.683107018470764,4.759060635566711,4.744435653686524,4.672130045890808,4.561287293434143,5.477260913848877,5.405390210151673,4.753411636352539,5.341192541122436,5.422516856193543,5.892824058532715,5.153742527961731,4.5889693641662594,5.090496153831482,4.975502400398255,4.838087601661682,4.851964917182922,5.291821460723877,4.757550759315491,5.265682654380798,4.847321786880493,4.949327740669251,4.8974172258377076,5.742876377105713,4.597494859695434,4.518879218101501,5.3559905576705935,4.777063236236573,4.78389681816101,5.22095965385437,4.59179518699646,4.673230714797974,5.082748808860779,4.895212616920471,4.828526430130005,4.8313836669921875,4.92615403175354,4.839129710197449,4.665433192253113,4.8644093322753905,4.82290340423584,4.782265906333923,4.664919848442078,4.652216892242432,4.955540885925293,4.695135650634765,4.856549773216248,4.949683661460877,5.139444174766541,5.593860611915589,4.626226749420166,4.8162149238586425,5.048416547775268,4.6816841506958005,6.148526706695557,5.797387566566467
layer_28,4.895041227340698,4.869734969139099,5.011478400230407,5.080875105857849,4.945559315681457,4.7975053882598875,5.092788233757019,4.878660974502563,4.893071823120117,5.004108648300171,4.990652089118957,4.848078379631042,4.763332662582397,4.968027739524842,4.995911941528321,4.900762262344361,5.4261448240280155,4.809543209075928,5.212251715660095,4.724866199493408,4.7544639205932615,4.640249476432801,4.486705412864685,4.689908990859985,5.245349769592285,4.995232982635498,4.8949224519729615,4.8708629322052,4.951534957885742,4.8956612825393675,5.348911619186401,4.6658372831344606,4.690741901397705,4.6409083318710325,4.805994210243225,6.598647894859314,5.030847797393799,5.437888417243958,4.815281043052673,4.985000109672546,4.66346161365509,4.719667196273804,5.137896146774292,5.193301067352295,6.069025721549988,5.538605995178223,5.622304387092591,5.5020510911941525,6.773625679016114,4.804190225601197,4.946550779342651,4.690945191383362,4.800961956977845,4.951171798706055,5.273555011749267,4.771037955284118,4.692865562438965,5.3408431768417355,4.895461950302124,5.014358978271485,4.611236300468445,4.760320520401001,6.52613226890564,5.135588235855103,4.856826748847961,4.886167845726013,4.624260001182556,5.015838255882263,5.46183527469635,5.249968829154969,4.887847809791565,5.292571177482605,4.9135409116745,4.702731370925903,5.115369524955749,5.735622754096985,4.997687582969665,5.1905234432220455,5.452506670951843,5.940030999183655,5.595094175338745,5.506151404380798,4.821864266395568,5.831041536331177,5.007851099967956,4.980323429107666,4.7015872573852535,4.695798139572144,4.967147803306579,5.178418188095093,4.953261590003967,5.479379358291626,5.083660292625427,4.940698137283325,5.058704051971436,5.164350094795227,4.708497486114502,5.178910608291626,4.953760633468628,5.151195502281189,5.148855056762695,5.071638402938842,5.515060935020447,4.757434320449829,4.893897490501404,5.013627376556396,5.13410635471344,4.755233664512634,4.831882348060608,4.62779221534729,4.918036947250366,4.827936954498291,5.170720481872559,4.847380375862121,5.290840220451355,5.248059291839599,4.772833003997802,5.738785266876221,4.947902727127075,4.588971829414367,4.8164599943161015,4.659124121665955,4.924315581321716,4.762643213272095,5.121473746299744,4.7952576875686646,4.478732008934021,5.124931025505066
layer_29,5.389348449707032,5.722052035331726,4.7657451868057255,4.763109316825867,4.7622849655151365,4.807765555381775,4.761117873191833,4.730122151374817,4.807565884590149,5.5824306869506835,5.012991232872009,5.330715193748474,4.8760287380218506,4.7890599870681765,4.706786289215088,4.897062277793884,5.017782979011535,5.791217174530029,5.097687258720398,4.923557639122009,5.035237598419189,5.06260338306427,5.073449773788452,4.661487288475037,4.614214267730713,5.053777403831482,4.821885313987732,4.967271175384521,4.771224107742309,4.763302426338196,4.6073083448410035,4.8246053981781,5.009807000160217,4.856472115516663,4.567482514381409,4.7419632720947265,6.4337021923065185,4.79361487865448,5.0635708141326905,4.849017190933227,4.774825439453125,4.95726984500885,4.880870823860168,4.563059020042419,4.730087308883667,4.840243201255799,4.634695520401001,4.981256704330445,4.8773274326324465,4.927804379463196,4.911991877555847,4.754611630439758,4.834117531776428,4.6128116226196285,4.8353971672058105,5.3041793775558475,5.032087941169738,4.81549943447113,5.382536602020264,4.4946524524688725,5.1077201509475705,4.826721472740173,5.569309468269348,4.654732360839843,4.860648112297058,4.777611613273621,4.722247176170349,4.679020671844483,4.934658312797547,4.728947162628174,4.8186456489562985,4.8136293411254885,6.010439047813415,5.054340224266053,5.109019832611084,4.843504066467285,4.871931028366089,5.017617855072022,4.607882666587829,4.912490730285644,5.980887541770935,5.218922128677368,5.554088916778564,4.855752062797547,4.96061294555664,4.879943509101867,5.615613222122192,4.963892860412598,4.679802074432373,4.870853056907654,5.320375399589539,4.721610956192016,5.14631522655487,5.3381777143478395,4.797944684028625,5.274893856048584,4.752468857765198,5.09429744720459,4.801085948944092,5.667984089851379,4.966844844818115,4.895389881134033,4.9510747861862185,4.865844511985779,4.957037239074707,4.7852392721176145,6.186320767402649,4.90572871685028,5.165039081573486,4.7870698595047,4.598712291717529,4.649959330558777,5.815895433425903,5.275145163536072,4.911910271644592,4.9102724742889405,4.696214628219605,4.98633563041687,5.1173385763168335,4.967503395080566,4.770593843460083,5.720365056991577,6.65418424129486,5.285106658935547,4.857391910552979,4.819307980537414,4.8161885976791385,4.599157662391662
layer_30,4.7488507604598995,4.827090735435486,4.9040744543075565,4.579888291358948,5.382437105178833,5.185347452163696,4.88482346534729,5.80698296546936,5.552986569404602,4.906674437522888,6.133204340934753,5.122378687858582,5.64946222782135,5.134283308982849,5.511780643463135,4.706430716514587,4.555858678817749,4.948328728675842,5.145051255226135,4.933337588310241,4.603268704414368,5.011858320236206,4.992662777900696,5.749308648109436,5.353719162940979,4.936187286376953,5.4861902284622195,4.601627092361451,4.9326330137252805,4.802130217552185,4.84949912071228,5.039952740669251,4.902519526481629,4.806665253639221,5.253796467781067,4.79646324634552,5.093706021308899,4.8954458332061765,5.577011585235596,5.061418843269348,4.7130846643447875,5.09175633430481,5.3103349494934085,5.437112588882446,4.4816662693023686,4.806176114082336,5.60900237083435,5.118769488334656,4.803106365203857,4.882912940979004,4.5800341653823855,5.079652066230774,5.328267855644226,4.6717165660858155,4.925893921852111,4.866555685997009,5.2742201662063595,5.0379040336608885,5.209922451972961,4.947133007049561,5.017032008171082,5.236187930107117,4.526695182323456,5.405806665420532,4.885608992576599,4.993451886177063,4.529110655784607,5.02756920337677,4.50781756401062,4.8191905689239505,5.272603368759155,4.754793186187744,4.989618377685547,5.153775081634522,4.3441678190231325,5.175165572166443,4.7359333324432376,5.072658977508545,5.0177737951278685,4.879125757217407,4.7484958505630495,4.84507082939148,4.603812108039856,5.179135956764221,5.262486929893494,5.168422131538391,4.865573468208313,5.3157892370224,5.075956015586853,4.9954103040695195,4.7552112865447995,4.8535060214996335,4.893690900802612,5.191952381134033,5.094385943412781,4.934074449539184,5.206637258529663,4.8653214740753175,4.9648524141311645,4.849459638595581,5.014153409004211,5.15617033958435,4.80315637588501,5.34538890838623,4.691751284599304,5.41017246723175,5.052031984329224,6.263627939224243,4.842054204940796,5.161992354393005,5.29395634174347,4.66127607345581,7.074405927658081,4.702598457336426,4.952943201065064,5.1771806669235225,5.04440978050232,4.867290906906128,6.466222724914551,4.6558570432662965,5.239502716064453,4.955451397895813,6.274056963920593,5.176896486282349,5.1501961517333985,5.079495983123779,5.306762909889221,5.555649080276489
layer_31,4.589664254188538,4.978242053985595,5.028435292243958,5.198994474411011,5.213397789001465,5.387222099304199,5.388377714157104,5.061886434555054,4.868047122955322,4.761566891670227,4.7920879364013675,5.0919935989379885,5.437022442817688,4.788684329986572,5.5322066688537594,4.885628371238709,5.158549103736878,5.1428354597091674,4.629200124740601,4.907682189941406,5.594351077079773,5.574060454368591,4.819029045104981,4.7295244646072385,5.1147820138931275,4.995938882827759,6.1638002109527585,5.208347787857056,4.89114025592804,4.899373631477356,4.841792550086975,5.119933009147644,4.904107089042664,5.26130108833313,5.1306912183761595,4.630446171760559,5.047918848991394,5.111771821975708,4.924243178367615,5.146559619903565,4.820574116706848,4.531230535507202,4.8490593099594115,5.205131330490112,4.7488642597198485,5.372660284042358,5.060345330238342,4.832003221511841,5.814993152618408,5.5344612455368045,5.033191213607788,5.733973412513733,5.934298424720764,5.493624911308289,4.886472163200378,5.844382309913636,5.32021891117096,4.843080701828003,5.139685935974121,4.895146141052246,4.9002336454391475,5.007624096870423,5.0125066804885865,4.811523795127869,4.942024464607239,5.119436297416687,4.969669513702392,4.968281698226929,5.084832983016968,5.614478511810303,5.0610004234313966,4.698865237236023,4.573229389190674,5.7979905319213865,5.209421796798706,5.540577697753906,4.9097963190078735,5.063622479438782,4.7899330139160154,5.198758959770203,5.44897837638855,5.255441870689392,4.833401255607605,4.949418511390686,5.129753723144531,4.768999471664428,5.062884936332702,4.767320160865784,5.213964705467224,4.92230110168457,4.50500410079956,4.824406366348267,4.675787644386292,4.976648120880127,4.980041885375977,5.060858635902405,5.325417523384094,4.9099208354949955,5.1411500883102415,5.240849757194519,4.941806035041809,5.122169513702392,4.8080191946029665,5.038522462844849,4.795228071212769,5.159269828796386,5.266526746749878,4.752376403808594,4.905188603401184,4.760954055786133,5.437634630203247,5.354643507003784,5.649894323348999,4.671905040740967,4.6657770729064945,4.6244731569290165,5.068127059936524,4.794973130226135,4.939694175720215,4.977616858482361,4.895551733970642,4.905947155952454,4.658892545700073,4.982708978652954,5.193905529975891,4.893403081893921,4.692203063964843,4.912465577125549
layer_32,4.605373482704163,4.744225430488586,4.621456022262573,4.8167941904067995,4.52806097984314,5.262141861915588,4.788557662963867,4.928494501113891,5.82962176322937,6.118724689483643,5.378455009460449,5.138265581130981,5.4119444799423215,4.8189356231689455,5.191086597442627,4.7995149040222165,4.8662487983703615,5.2570648813247685,5.037674465179443,5.033527069091797,6.2498819589614865,5.480624766349792,6.49440890789032,4.794058809280395,4.6920965051651,4.926866221427917,4.879748139381409,4.884290904998779,4.584988923072815,4.579733033180236,5.246711583137512,5.17055603981018,5.355606145858765,5.2329218244552616,4.9429609489440915,5.5824569845199585,4.850114903450012,5.272871131896973,4.621988596916199,5.188192873001099,4.853256363868713,5.200439887046814,4.87995765209198,4.67544581413269,5.226198410987854,5.095052056312561,4.919099788665772,5.400234622955322,4.964332661628723,5.091008644104004,4.890231018066406,4.674780359268189,5.409317512512207,6.819185562133789,5.239334616661072,5.072536606788635,5.25105966091156,4.707131700515747,4.980105357170105,5.283520817756653,5.039188928604126,5.317295169830322,5.103442535400391,4.711447815895081,4.594567527770996,5.95234185218811,4.765047144889832,4.519560990333557,4.635198297500611,5.115360283851624,5.148164076805115,4.9432135629653935,4.694355697631836,4.950645503997802,4.964532995223999,4.886984639167785,4.809529557228088,4.840149450302124,4.7299665403366085,5.187652068138123,5.581194472312927,5.442146801948548,4.759921493530274,4.759418859481811,5.2560872459411625,5.1908974885940555,5.516616840362548,4.940972781181335,5.219930348396301,4.79438726902008,5.071837601661682,4.910013933181762,4.732458319664001,5.421398105621338,5.314570503234863,5.194126057624817,4.70586030960083,4.889086952209473,4.984309301376343,4.515684671401978,5.159409298896789,5.1494517374038695,4.595808000564575,5.094992504119873,5.002666540145874,5.79268362045288,5.223943510055542,4.472976131439209,4.944903235435486,4.717876076698303,5.360400085449219,5.549955005645752,4.931281690597534,5.167170152664185,6.196503682136536,5.219729700088501,5.111333990097046,5.263299441337585,5.128958482742309,4.605230374336243,5.39885666847229,5.491222138404846,5.655795803070069,4.524352130889892,5.105202903747559,4.744503078460693,4.8096711587905885,4.688816556930542
layer_33,5.5073928546905515,5.686576709747315,5.467737936973572,4.979804067611695,4.694309639930725,5.492682294845581,5.1322079944610595,5.311585936546326,4.6277148723602295,5.134082350730896,4.69616886138916,5.07828498840332,5.084149422645569,5.621055006980896,4.921410961151123,4.836398105621338,5.721240181922912,5.166714916229248,5.33750994682312,4.993443856239319,5.101409969329834,4.970105714797974,5.126042890548706,5.215575098991394,5.277164235115051,4.778293528556824,4.887400102615357,4.730669870376587,4.86725305557251,4.946845169067383,5.0884435176849365,5.450849089622498,4.599027752876282,5.371903524398804,4.985848636627197,6.058768172264099,4.440179071426392,5.598557968139648,4.805830507278443,4.661130352020264,5.890340847969055,4.867417221069336,4.912055029869079,4.745201425552368,5.017371830940246,5.01379548072815,4.777912263870239,6.690128984451294,5.040456023216247,5.435441861152649,5.6232559823989865,4.68645441532135,5.3366224527359005,5.2159605932235715,4.763427772521973,5.054027395248413,4.948424763679505,5.378872771263122,4.837773470878601,4.623422994613647,4.962534637451172,4.686798133850098,5.237529377937317,5.002872476577759,4.559471511840821,4.989400763511657,4.910280690193177,5.097884306907654,4.69638234615326,4.704813666343689,4.673742909431457,5.290302715301514,5.396524095535279,4.814244832992554,4.944406037330627,4.842923130989075,4.927453393936157,4.964922456741333,5.771781625747681,4.7788264226913455,5.099082307815552,4.683868842124939,6.6049131441116335,5.003233318328857,5.16345338344574,5.011922130584717,5.5604581451416015,4.892476739883423,5.223611602783203,5.05088101387024,5.538838577270508,4.701555032730102,4.551477246284485,5.348775081634521,4.577952418327332,4.663232979774475,5.190708961486816,5.489060606956482,4.846632661819458,5.711722459793091,5.136740226745605,4.887358298301697,4.636082019805908,5.16256688117981,4.984300093650818,4.860249433517456,4.8860862970352175,4.8329261112213135,4.88253927230835,4.63671754360199,5.254775424003601,5.2515045309066775,4.808428769111633,5.117308969497681,5.02414451122284,5.141147794723511,5.083542523384094,4.763280038833618,4.924496145248413,4.908229403495788,5.079935278892517,4.536555743217468,5.23237539768219,4.647330050468445,4.9627293634414675,6.35474133014679,5.0096902179718015,5.231450753211975
