,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_22,4.908544616699219,5.173904647827149,4.637086362838745,4.871145138740539,4.735164456367492,4.854680833816528,5.833312444686889,4.5500350666046145,4.780528197288513,5.118171987533569,5.048221125602722,5.185741386413574,4.667032899856568,4.714186897277832,4.662977318763733,4.729521713256836,6.198017253875732,4.367660102844238,5.419829807281494,5.049902472496033,4.351211514472961,4.471642084121704,5.357378497123718,4.742780570983887,4.971822891235352,5.052322812080384,5.094848303794861,4.802313756942749,5.262398524284363,5.077084488868714,5.451222953796386,5.150347867012024,4.967994065284729,4.67944109916687,5.411329817771912,5.466550207138061,4.810942387580871,4.794597373008728,5.4247412014007566,5.410046720504761,4.779375905990601,4.962376108169556,5.029352679252624,5.243234696388245,4.6573691654205325,4.587753539085388,5.099791889190674,5.020062546730042,4.6199426126480105,4.804670543670654,5.177978591918945,5.168072152137756,6.193404674530029,5.6293146467208866,4.735288362503052,5.5063117456436155,5.4834445238113405,5.052060689926147,4.998238697052002,4.955593185424805,5.194940233230591,6.295613441467285,5.411076235771179,4.525864405632019,6.3868129920959475,4.1121511220932,4.616183223724366,5.152181148529053,5.489336347579956,5.356100468635559,4.595101885795593,5.082332043647766,5.357764492034912,4.763371429443359,5.282991533279419,4.971984629631042,5.033788685798645,5.075506815910339,4.914434037208557,4.699343590736389,5.172353706359863,4.59781623840332,4.767714562416077,5.289500198364258,5.1364827060699465,5.0990752553939815,5.059333009719849,5.601524305343628,4.868388776779175,4.911177778244019,5.100026397705078,5.163227114677429,4.877006616592407,4.69411102771759,4.968428735733032,5.2965512418746945,4.142079515457153,4.83296808719635,5.261511616706848,4.481924767494202,4.805713653564453,4.802721672058105,5.101640405654908,4.693042430877686,4.471664214134217,6.045355982780457,4.312510318756104,5.5912243938446045,5.6074439764022825,4.475528964996338,4.696575107574463,4.71203233718872,5.253946151733398,5.508522415161133,4.914325971603393,5.260312185287476,5.085833373069764,4.704790916442871,4.879348015785217,4.905673727989197,5.036460862159729,5.55317482471466,5.004900546073913,5.343293023109436,4.595664069652558,4.778767776489258,4.820908627510071,4.740273847579956
layer_23,5.160181331634521,4.619143576622009,4.92904034614563,5.408301939964295,4.872335023880005,4.5888520622253415,4.8249756574630736,5.041861877441407,5.118459010124207,5.178264775276184,5.11529513835907,5.133750290870666,4.948100023269653,4.5524297618865965,4.754422507286072,5.391728091239929,5.4641856813430785,4.758207063674927,5.331882872581482,4.850958919525146,6.1592328739166256,5.095655565261841,4.7063015174865725,5.322836337089538,6.261042885780334,5.55161636352539,5.124625229835511,4.889909534454346,4.957518496513367,4.925979542732239,5.236017532348633,5.362961230278015,5.282804155349732,5.2825678443908695,4.948545036315918,4.601052756309509,4.2909804892539976,5.010770177841186,4.815417041778565,4.936040825843811,4.75371054649353,4.022506191730499,4.683707604408264,5.290516266822815,4.829415645599365,4.790120520591736,4.785156722068787,5.761810989379883,4.898796520233154,6.067854146957398,4.680695481300354,4.935657796859741,5.298118200302124,4.980289244651795,5.41949586391449,4.5657676458358765,4.99558452129364,4.525011310577392,4.660265078544617,6.530827307701111,5.339271116256714,5.887703051567078,5.548144674301147,5.135155239105225,4.8785610055923465,4.9734905290603635,4.944535627365112,5.623522171974182,4.561713285446167,5.1843282508850095,5.228643584251404,4.713934121131897,4.754888219833374,4.429410691261292,4.732716784477234,4.9622031021118165,4.9037602376937866,5.053954815864563,4.974706420898437,4.81931736946106,4.516184649467468,4.767751188278198,5.144911875724793,5.155991320610046,4.936823472976685,4.899856367111206,5.1641289377212525,4.818916277885437,4.854012131690979,5.51840295791626,5.210608358383179,4.540822892189026,4.746778740882873,4.840456709861756,4.746171436309814,4.789558959007263,5.4005670166015625,5.003739504814148,6.1559016180038455,4.9128698635101316,4.628455638885498,5.016920571327209,4.766710472106934,4.98295413017273,5.023123764991761,5.691491813659668,4.365584850311279,5.581663489341736,4.682288851737976,4.905508990287781,4.72606593132019,4.962546076774597,4.968336124420166,5.073598575592041,4.843374524116516,5.250214910507202,4.853582987785339,5.089619727134704,4.3134599733352665,4.503371467590332,5.377060461044311,4.550301036834717,4.884147386550904,5.467808032035828,4.589868311882019,4.999562945365906,4.729091763496399,4.726388177871704
layer_24,5.15740668296814,5.48184380531311,5.258723282814026,4.984622697830201,4.869739723205567,4.557258281707764,5.170052375793457,4.829629311561584,4.717226963043213,4.631094298362732,4.949968976974487,4.891432280540466,4.863829154968261,5.126492824554443,5.47523980140686,5.985453405380249,5.034171195030212,4.564690389633179,5.146731352806091,5.094233875274658,5.008326253890991,5.751600294113159,6.2047587633132935,4.886968636512757,5.13689022064209,4.96891339302063,4.900204753875732,5.352367873191834,4.904726901054382,4.48197904586792,4.624858241081238,4.779316291809082,5.266367826461792,5.020202484130859,4.743611431121826,5.132484865188599,4.852378458976745,5.074374618530274,5.2056092929840085,5.261625218391418,4.972130665779114,4.517082548141479,5.693771948814392,4.668603615760803,5.022050089836121,4.790933771133423,4.9397255802154545,4.847489819526673,4.9594472312927245,4.690753102302551,4.847160487174988,4.634839911460876,5.743746933937072,5.0233589553833005,5.165188522338867,4.8584458541870115,5.47058228969574,4.665837926864624,4.995754642486572,5.4534086227417,4.7408376932144165,5.435264067649841,5.264451932907105,5.515275902748108,4.732739562988281,5.207571310997009,5.155949125289917,4.7758276081085205,5.326430959701538,4.635166654586792,5.001219477653503,5.154131259918213,4.421986570358277,5.685392746925354,4.846004486083984,5.356894068717956,4.948242769241333,5.2409009981155394,4.78336275100708,5.016840476989746,5.0104313516616825,4.581732177734375,4.626120753288269,5.059553499221802,4.89074143409729,4.830829758644104,4.459695196151733,6.081628222465515,4.61102719783783,5.747296895980835,4.6708429908752445,4.8251713228225706,4.7908729600906375,5.413014044761658,5.161144866943359,4.600703477859497,5.0979560852050785,5.289823265075683,4.962360057830811,6.362519702911377,5.047220721244812,4.83430636882782,4.9462346172332765,4.866441712379456,6.133305163383484,4.898274312019348,4.9862258338928225,5.045622782707214,5.141322770118713,4.909699668884278,4.4306674218177795,4.691433539390564,5.27656325340271,4.379950952529907,4.944866032600403,4.887926545143127,5.344931969642639,4.909090156555176,4.978441300392151,4.626970000267029,4.618218441009521,4.234697287082672,5.325008006095886,4.838285875320435,4.745921778678894,4.952483820915222,4.958579716682434,5.078692922592163
layer_25,4.75663339138031,4.888381185531617,4.9715881299972535,4.506299638748169,4.870685338973999,4.76362033367157,5.521850738525391,4.638542413711548,4.7572313404083255,4.702339286804199,5.350261936187744,4.986137571334839,4.868272361755371,4.925399961471558,4.849201354980469,6.080837845802307,4.9039475631713865,5.117567391395569,5.21328649520874,4.67905366897583,4.477327499389649,5.5791298246383665,4.637074236869812,5.034202046394348,4.786768798828125,4.9192855930328365,5.305221314430237,4.6159504652023315,5.93092713356018,4.911875629425049,4.881245255470276,5.1186114692687985,4.97852924823761,5.470686511993408,4.957161469459534,5.627424554824829,4.6204644250869755,5.033551688194275,4.983886675834656,4.71404755115509,5.234844117164612,4.624630990028382,4.876731071472168,5.383875727653503,5.10410258769989,5.715556316375732,4.576777696609497,5.42442937374115,4.567139482498169,4.996916875839234,5.189629101753235,4.860394539833069,5.118985786437988,4.888666009902954,4.569946045875549,4.8358873987197875,5.173698053359986,5.291401529312134,5.277430381774902,5.024769010543824,5.0551457118988035,5.7160402774810795,4.788216767311096,4.742716598510742,5.89091411113739,5.535578374862671,4.7123120450973515,4.693512282371521,5.112975831031799,4.873033781051635,4.645251712799072,5.173062262535095,5.23083122253418,5.133651189804077,4.960097961425781,5.210224199295044,5.24799822807312,5.060114126205445,5.343477392196656,4.917200894355774,5.0838754796981815,4.832367539405823,4.821621961593628,5.093896713256836,5.065274991989136,4.821974363327026,5.068258700370788,5.196061849594116,4.787773394584656,4.706893882751465,4.30708447933197,4.930893001556396,4.915137276649475,4.8263717365264895,4.702305474281311,4.705754699707032,4.646581377983093,5.044269509315491,5.442217564582824,4.850477747917175,4.651580305099487,5.936486554145813,4.667008256912231,4.849264588356018,4.268493032455444,4.499709253311157,5.1209036016464236,4.87273678779602,5.116191310882568,5.502531719207764,5.215976414680481,4.635492486953735,4.837877521514892,4.735748357772827,4.928654947280884,4.805940961837768,4.852780261039734,4.520583081245422,5.019981346130371,4.906763200759888,5.228280258178711,4.642920880317688,5.165923290252685,5.466373548507691,4.776890082359314,4.665886836051941,5.0064867496490475,4.792564673423767
layer_26,4.962915077209472,4.810148930549621,4.7909892511367795,5.0176249551773076,5.701596093177796,5.06862856388092,5.34406081199646,4.841695499420166,5.31157196521759,5.1469887924194335,5.055499925613403,5.611570615768432,4.872618803977966,5.111582245826721,5.207039465904236,4.540756487846375,4.645982055664063,5.254346055984497,5.167450318336487,4.673486733436585,5.085325360298157,5.154398803710937,4.4924175691604615,5.381679496765137,4.773668880462647,4.442847318649292,4.757302837371826,4.9501998376846315,5.202918214797974,4.9760537815094,4.576341423988342,4.903496599197387,4.902199974060059,5.518048038482666,6.086443018913269,4.946065640449524,4.880335998535156,4.697737050056458,5.296507925987243,5.6954274749755855,4.866729202270508,4.672721762657165,5.149838814735412,5.040273385047913,5.900095057487488,4.862771468162537,4.94726336479187,5.053493123054505,5.618790020942688,4.576253943443298,5.136111059188843,3.860142157077789,4.802233924865723,4.590800271034241,4.998827242851258,4.845094637870789,4.811137728691101,5.5517183303833,5.618845853805542,5.195742464065551,5.414139175415039,4.97936737537384,4.8065471887588505,5.2190387201309205,4.663309798240662,4.634398083686829,4.780403800010681,4.845235157012939,4.92167441368103,5.580415472984314,4.827680759429931,4.952439451217652,5.3052059936523435,5.6303499937057495,4.700234694480896,4.998795208930969,5.285105934143067,4.928381199836731,4.990289196968079,4.866149106025696,4.6428682279586795,5.0890221548080445,4.919129219055176,5.338574151992798,4.802498059272766,4.797391080856324,5.196814098358154,5.27147364616394,4.686090331077576,4.833508005142212,4.912602558135986,5.020681948661804,5.765377101898193,4.4933928108215335,4.961177773475647,5.04124119758606,4.692581882476807,4.7235737228393555,4.899508266448975,5.3153812694549565,5.3077365684509275,5.018825311660766,5.348981461524963,4.775845623016357,4.738338732719422,4.904245128631592,4.764027571678161,4.311928243637085,4.448192434310913,4.961832485198975,4.9192539501190184,4.822529525756836,4.490556349754334,5.2802231407165525,5.006660828590393,5.649080929756164,5.077018814086914,4.729336085319519,4.590155191421509,5.140658488273621,4.607894582748413,4.73927797794342,4.796542959213257,4.780680046081543,4.687114906311035,4.580028624534607,5.191677379608154,5.060643739700318
layer_27,5.647181768417358,6.601014986038208,5.533646769523621,5.148435702323914,5.441115374565125,5.29615581035614,5.014341320991516,4.853186860084533,5.690250144004822,4.931987385749817,5.801880750656128,4.887711787223816,5.064691281318664,5.144501376152038,4.985366187095642,5.1834815502166744,5.46628279209137,5.459094438552857,4.9052086353302,5.403324689865112,5.032657685279847,5.087896490097046,4.835553650856018,5.216609592437744,5.2503235721588135,6.337208366394043,4.886721801757813,4.89744381904602,4.9477974224090575,5.00720094203949,5.342811203002929,5.388572750091552,5.216015677452088,4.918369407653809,4.906666355133057,5.206016283035279,5.1942262363433835,4.365954298973083,5.001833267211914,4.975610575675964,5.468221168518067,4.80709105014801,4.855895581245423,4.523965935707093,5.075792193412781,4.8922119140625,4.675421967506408,5.1411686658859255,4.912143273353577,4.755902247428894,5.254231786727905,5.187161407470703,4.683609457015991,4.943428621292115,5.018884835243225,5.386971783638001,5.151711430549621,4.134125294685364,4.417799472808838,4.628163866996765,4.962276229858398,4.387809629440308,5.233714880943299,4.979717407226563,5.154872927665711,4.976528325080872,4.861038794517517,4.805347733497619,5.162840733528137,4.935089068412781,4.932997679710388,4.9803724241256715,4.721213550567627,4.923133597373963,4.70760597705841,4.610808119773865,4.4858520269393924,5.549136548042298,5.0886855316162105,4.800323057174682,5.006535911560059,4.929978551864624,5.5069657850265505,4.966140222549439,4.528063454627991,5.184480929374695,5.115690393447876,4.8784127616882325,5.0635137939453125,5.14051914691925,4.614665751457214,5.686989622116089,4.759286818504333,4.870660743713379,4.9959314250946045,6.104060006141663,4.540638570785522,4.560439782142639,5.5888791131973266,5.0787365531921385,4.794272270202637,5.294579243659973,4.628829536437988,4.754651064872742,5.216417493820191,5.09042606830597,4.787483525276184,4.8297289991378785,5.311541886329651,4.919321055412293,4.708170900344848,5.140643448829651,4.916357984542847,4.652535510063172,4.672188229560852,4.5963444423675535,4.403721697330475,4.716234736442566,4.978940382003784,5.069586029052735,5.1523171281814575,5.945119891166687,4.7520531558990475,4.495457563400269,5.470429172515869,4.646116037368774,4.896933264732361,5.465290956497192
layer_28,4.879043369293213,4.891143479347229,5.345073595046997,5.285320215225219,4.939611830711365,4.764815611839294,5.192025694847107,4.83336450099945,5.086412053108216,4.962227563858033,5.235537543296814,5.015776376724244,4.81566725730896,4.63831636428833,5.22712555885315,4.942215957641602,5.454424753189087,4.838686876296997,5.486408610343933,4.821727933883667,4.74159291267395,4.734982376098633,4.542103028297424,4.627024736404419,5.404389162063598,5.200757703781128,5.032044920921326,4.931772470474243,4.916896567344666,4.827935400009156,5.536397800445557,4.576739616394043,4.7152412271499635,4.6980253601074216,4.671809391975403,6.320844826698303,4.597154326438904,4.83122932434082,4.779973359107971,4.739913082122802,4.701579852104187,4.868310112953186,4.621167345046997,5.485621147155761,5.171092896461487,5.707604012489319,5.9643856716156005,5.317087368965149,6.094757356643677,4.7774399518966675,4.7639771890640255,4.568949847221375,4.791557559967041,5.3182425832748415,5.250674118995667,4.71723925113678,4.766882271766662,5.640912365913391,4.938538002967834,4.634847660064697,4.593610067367553,4.667815608978271,5.812521271705627,5.277485523223877,5.109425325393676,4.887955083847046,4.711456370353699,4.732652091979981,5.108832297325134,5.66242739200592,4.864624862670898,5.699115977287293,4.897581882476807,4.8013232231140135,5.2198598146438595,6.113181104660034,5.013707656860351,5.0122046518325805,5.547817363739013,5.0843124675750735,5.367173662185669,5.43836802482605,4.881651105880738,5.8920966196060185,4.890817446708679,4.841101999282837,4.799506154060364,4.900525527000427,5.175784931182862,5.014108386039734,4.9659921741485595,5.430286326408386,5.036256504058838,4.745193099975586,5.091580619812012,5.395182991027832,4.919144339561463,5.045162711143494,5.001644139289856,5.1326635503768925,4.805304093360901,4.285042726993561,5.829525804519653,4.576392459869385,5.182701239585876,4.886093816757202,4.944266834259033,4.898779015541077,4.6092925643920895,4.665095710754395,4.658748230934143,4.694419465065002,5.009086475372315,4.7891774559021,5.4363151550292965,5.059727463722229,5.046890172958374,5.5428957176208495,5.140486941337586,4.664225873947143,4.7767541790008545,4.590029468536377,4.976129155158997,4.818351349830627,5.2227206039428715,4.757016286849976,4.278709795475006,5.233604927062988
layer_29,4.977799625396728,5.7205464553833005,4.710558462142944,4.805439758300781,4.915814437866211,4.774641518592834,5.052962436676025,4.628918581008911,4.8121173620224,5.893214526176453,4.693028683662415,4.936893157958984,5.048581213951111,4.78734781742096,4.649148836135864,4.876879982948303,5.045782146453857,5.946838526725769,4.883111968040466,5.03998980998993,5.23772364616394,4.9245333051681515,5.194744877815246,4.646634092330933,4.75917893409729,5.1480739259719845,4.718332395553589,5.071657776832581,4.8405534315109255,4.65146842956543,4.633593916893005,4.857050685882569,5.011625704765319,5.113360967636108,4.512224864959717,4.741983599662781,5.281898908615112,4.918843626976013,5.052822170257568,4.853525686264038,4.865763516426086,4.883230214118957,4.824280500411987,4.535188684463501,4.670483384132385,4.976474928855896,4.421387844085693,5.006575627326965,4.8185846138000485,4.902545175552368,4.888146824836731,4.92923864364624,4.718528261184693,4.624011631011963,4.5940618896484375,5.126726660728455,5.336067881584167,4.653310918807984,5.326991505622864,4.389761204719544,5.278722033500672,4.761570725440979,4.74365031003952,4.516743698120117,4.689989981651306,4.721891193389893,4.756260313987732,4.592486786842346,5.1139047956466674,4.798674659729004,4.931916065216065,4.618562536239624,5.470815677642822,4.837086362838745,5.383352017402649,4.78416672706604,5.033183856010437,5.242133955955506,4.792744073867798,5.002447423934936,5.583096179962158,4.821803112030029,5.410418038368225,4.879040188789368,4.781868104934692,5.01375864982605,4.886023378372192,4.867072129249573,4.50102728843689,4.97274649143219,5.27850766658783,4.7371299362182615,4.71395203590393,5.051114249229431,5.139320106506347,5.484333758354187,4.828409714698791,5.2843519115448,4.740094399452209,5.898491525650025,4.8869238328933715,4.8990795612335205,5.356636753082276,5.065179405212402,5.2477668762207035,4.690261402130127,6.597963752746582,5.113116755485534,4.705637016296387,4.84437780380249,4.564227032661438,4.709058122634888,6.017216181755066,4.963525247573853,5.098679900169373,5.040729746818543,4.706610403060913,5.100166358947754,4.8365388679504395,5.321358633041382,4.7082056093215945,5.32619993686676,5.365514369010925,5.164396347999573,5.008095126152039,4.944984521865845,4.607139658927918,4.567911901473999
layer_30,4.7768948364257815,4.110745005607605,4.942649297714233,4.6982523679733275,5.332799701690674,4.9134537744522095,4.942786111831665,5.103634595870972,5.500585222244263,5.006892404556274,6.530170903205872,5.257969007492066,5.443085732460022,5.070836987495422,5.214526705741882,4.748756055831909,4.58332709312439,4.816983909606933,5.168418679237366,4.659795956611633,4.33547278881073,4.987689089775086,5.103978118896484,6.168848547935486,5.074595975875854,5.068105568885803,5.350804581642151,4.435784244537354,4.95412290096283,4.878354830741882,4.847816476821899,5.0052475214004515,4.950370392799377,4.7905554819107055,4.935361294746399,4.870074057579041,5.301047401428223,4.923692197799682,5.909529976844787,5.198000159263611,4.773847541809082,5.471063899993896,5.496338882446289,5.484008708000183,4.295916152000427,4.86404767036438,5.302231163978576,5.359691524505616,4.936414771080017,5.031906933784485,4.537407088279724,5.101676778793335,5.3739139318466185,4.8503816080093385,5.012943873405456,4.773494629859925,5.2725026512146,4.993256192207337,4.9751811218261714,4.741528153419495,5.107042241096496,5.367827315330505,4.01229323387146,5.712475109100342,5.063486123085022,5.2208872985839845,4.680813293457032,5.038933277130127,4.573459625244141,4.650381054878235,4.804875793457032,4.78987220287323,4.706431434154511,5.181521010398865,4.155520808696747,5.411812524795533,4.682105932235718,5.25382670879364,4.9436682605743405,5.056025185585022,4.548143348693848,4.798333830833435,4.547696075439453,5.068471097946167,5.337309126853943,5.616738634109497,4.696828479766846,5.193973278999328,4.711968650817871,5.296816101074219,4.899170694351196,4.92919780254364,4.781950798034668,5.494483394622803,5.015044150352478,4.991349062919617,5.467952542304992,5.176019849777222,4.885643978118896,5.033417029380798,5.291060953140259,4.8555701541900635,4.79965292930603,5.067242846488953,4.65232852935791,5.411835150718689,5.2283590078353885,6.218454442024231,4.971880173683166,4.627988262176514,5.571476130485535,4.714979825019836,6.693410348892212,4.482253298759461,5.137981266975403,5.4115817260742185,4.638228478431702,4.955720596313476,5.459472069740295,4.523899111747742,5.318066873550415,5.127649350166321,5.924780836105347,5.123740472793579,5.42793728351593,5.246517744064331,5.137313385009765,5.835221576690674
layer_31,4.473033037185669,5.210994715690613,5.049172506332398,5.104126520156861,5.450562896728516,5.542545056343078,5.37232991695404,4.948591470718384,4.853104581832886,4.615450682640076,4.907702341079712,5.252327637672424,5.45112781047821,4.714656224250794,4.958474717140198,4.888676733970642,5.166401000022888,4.452659289836884,4.713000903129577,4.954142842292786,5.86671923160553,5.794633073806763,4.895710086822509,4.634823131561279,5.295405230522156,5.069634423255921,6.622028779983521,5.3574260711669925,4.9571558952331545,4.952172961235046,4.5069700050354005,5.11773542881012,5.131470832824707,5.611250267028809,5.138013815879821,4.624818124771118,5.010874223709107,5.209064736366272,5.034061632156372,5.224801316261291,5.15373113155365,4.427944192886352,4.949876017570496,5.241720643043518,4.873702168464661,5.540193843841553,4.9742888164520265,4.932111477851867,5.815539808273315,5.5892509078979495,4.957800798416137,5.981273384094238,5.786456589698791,5.368398637771606,4.921011958122254,5.343861298561096,4.9475872564315795,4.774154987335205,5.298045620918274,4.802589583396911,4.934700336456299,5.291244058609009,5.075135569572449,4.686794724464416,4.442676954269409,5.103310141563416,5.187661147117614,5.070544438362122,5.194062786102295,5.390356788635254,5.102737011909485,4.808900332450866,4.6985238695144655,5.5158258724212645,5.105937528610229,5.337452621459961,5.095683970451355,4.9779540014266965,4.768311018943787,5.125307774543762,5.761759862899781,5.0702726888656615,5.007807474136353,4.138851828575135,5.368923544883728,4.753791537284851,5.279537744522095,4.723407225608826,5.367217197418213,5.107628140449524,4.405065007209778,4.952670454978943,4.35079113483429,5.265594635009766,4.813826146125794,5.183973369598388,5.2948868322372435,4.926963415145874,5.331926336288452,5.20693642616272,5.115937476158142,5.108526244163513,4.955702295303345,4.6230087041854855,4.764334931373596,5.367125010490417,5.119209280014038,4.652611718177796,5.12853015422821,4.754176735877991,5.638622488975525,4.5909760427474975,5.502149429321289,4.487399640083313,4.674151544570923,4.634640116691589,5.389462976455689,4.384449639320374,4.946031212806702,4.882272934913635,4.8949927234649655,5.138415093421936,4.5357287931442265,4.738495726585388,4.873797273635864,4.954039516448975,4.770288915634155,4.81563666343689
layer_32,4.763321623802185,4.7661226987838745,4.610746822357178,4.841873669624329,4.444617872238159,5.327656788825989,5.0012887620925905,4.873843035697937,5.337001867294312,5.506030750274658,5.52361252784729,5.123775563240051,5.692980647087097,4.878125491142273,5.21110830783844,4.595582847595215,4.936559181213379,5.295080533027649,5.124252700805664,5.147035994529724,5.5210231685638425,4.608240954875946,6.283889260292053,4.49171103477478,4.690702075958252,4.765505223274231,4.955224170684814,4.848390622138977,4.6662776041030884,4.847252192497254,5.125141711235046,5.137017683982849,5.531517381668091,5.600259909629822,4.730008878707886,5.0085849905014035,5.037174530029297,5.416814131736755,4.460588817596435,5.1641450691223145,4.918353385925293,4.865343961715698,5.045972099304199,4.430893292427063,5.4818837404251095,5.197628927230835,4.833062171936035,5.361612982749939,5.082027335166931,4.8752336597442625,4.968780784606934,4.817516102790832,5.651015310287476,6.597969541549682,5.326603989601136,5.0490720844268795,5.2865194940567015,4.485667996406555,4.868135828971862,5.433483009338379,5.133983426094055,5.51668505191803,5.0992690420150755,4.570502171516418,4.787087783813477,5.8055932998657225,4.857750644683838,4.56175769329071,4.449148478507996,5.077975811958313,5.170249571800232,4.936650609970092,4.633475933074951,4.905160403251648,5.247990155220032,4.989267616271973,4.8009806680679326,4.791579327583313,4.441706893444061,5.267892060279846,5.8406196641922,5.100454497337341,4.848691153526306,4.799522914886475,5.281441264152527,5.301171803474427,5.748807835578918,4.914858016967774,4.558265509605408,4.8497327709197995,5.145681853294373,5.018926553726196,4.582289609909058,5.312918376922608,5.022627630233765,5.649437384605408,4.708967266082763,4.615467691421509,4.828764963150024,4.659293570518494,5.2936649417877195,4.974796423912048,4.57312846660614,5.121617679595947,5.2327927350997925,5.847243728637696,5.561765813827515,4.2392786335945125,5.017048830986023,4.752494506835937,5.604744186401367,5.401008768081665,5.102314667701721,5.4036489629745486,5.767683568000794,5.534323186874389,5.242500991821289,5.152852849960327,5.331371841430664,4.51450945854187,4.938155007362366,5.490627098083496,6.065998001098633,4.441899690628052,5.032533478736878,4.565238823890686,4.882439932823181,4.6798708581924435
layer_33,5.372905354499817,6.0612308168411255,5.220562539100647,4.975791726112366,4.798418560028076,4.946929650306702,5.120434198379517,4.93920569896698,4.431937572956085,5.126872963905335,4.752146544456482,5.06606288433075,5.27615442276001,5.496752419471741,4.910831561088562,4.993301563262939,5.322147679328919,5.318860235214234,5.547371244430542,5.292006368637085,5.279432048797608,5.1253890752792355,5.575455770492554,4.8521590995788575,5.536837749481201,5.0284075260162355,5.2602271604537965,4.664808030128479,4.290826637744903,5.076320633888245,4.72797848701477,5.122955803871155,4.623716235160828,5.452089219093323,4.766103825569153,5.896826062202454,4.417721009254455,4.997530889511109,4.745033321380615,4.663308229446411,5.1248369216918945,4.749374980926514,4.987683477401734,4.737296924591065,4.875349073410034,5.191787128448486,4.882320408821106,5.893956718444824,5.262938604354859,5.234187636375427,5.073180594444275,4.930379595756531,5.623688526153565,5.289741811752319,4.486762232780457,5.441770644187927,5.160400052070617,5.142533631324768,4.90590389251709,4.558258609771729,5.159229865074158,4.651590180397034,5.224632201194763,4.939641118049622,4.5522483491897585,5.145709085464477,5.043188242912293,5.282758364677429,4.632513933181762,4.641478905677795,4.748348517417908,5.614295325279236,5.412464804649353,4.812233953475952,5.068364939689636,5.041985192298889,5.116877794265747,5.071593775749206,5.11647563457489,4.642678699493408,5.376749024391175,4.789807281494141,6.36054497718811,4.870985598564148,5.232508835792541,5.0142096471786495,4.5404527592659,4.986842927932739,5.005951333045959,5.110024151802063,5.3621953678131105,4.721239361763001,4.550890049934387,5.224203267097473,4.555065970420838,4.5381550788879395,5.350897078514099,5.715702033042907,4.912391715049743,5.668648495674133,4.840311646461487,4.747147102355957,4.6630178785324095,5.497771368026734,4.5309949970245365,4.746095933914185,4.701146960258484,4.886998085975647,4.760498132705688,4.700711894035339,5.187532439231872,5.130231189727783,4.8647666263580325,5.309363694190979,4.844434213638306,5.355161108970642,5.2471752977371215,4.620340323448181,4.998106598854065,5.053567757606507,5.203972444534302,4.526291379928589,5.114326577186585,4.932610511779785,4.960388340950012,6.187032036781311,5.257018761634827,5.533738083839417
